Año;Mes;Dia; Hora
2020;09;16;12-47-11
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-1.5543032091576743;2.2716815262894787;0.7529991306681211;0.9634245563506774;1.6849175609814455;5.5698088132060715;-2.4510359867863922;1.155857960800933;2.946541006443595;0.015409597550192222;-5.313240858176371;7.329493414290177;1.6168950307961025;-1.2581924867985923;-0.23155674256124703;4.478380573981268;
-1.7425323372625319;1.1946436203491066;0.40887119282111395;1.404629572631729;1.1808771297398457;5.870140231895192;0.0693120115150645;0.7767485675108793;2.2038811329240957;0.2383605826761478;-3.7703518965324907;7.157526867070061;0.6762945026977236;-2.1269903425647785;1.9919671917876953;3.209492065788906;
-1.5512453671815085;0.06787272313101622;-0.10759425803272082;1.7088350855396066;0.31281085218240223;4.825906113908694;2.4488619156038287;0.5426128449109104;1.1009713184598158;0.7195309986266186;-1.4946394974326511;5.289401593305913;-0.35985313687330533;-2.264570515396173;3.6680602115503715;1.1946066918395755;
-1.0149793689131994;-0.8019314005120689;-0.6003977460243799;1.7453580119040382;-0.5969086344998634;2.862091317328181;4.015907900519102;0.47025807860412994;-0.07303716583418629;1.22254607137864;0.8268228388566116;2.3879622238506863;-1.0533984232417342;-1.6449971147459492;4.271916920315228;-0.8081822860148244;
-0.24212461746593522;-1.2378685620339862;-0.86783479904194;1.423668011462992;-1.1944195129330049;0.5760180525372283;4.396554200953482;0.4600102481263325;-1.067062174693534;1.4550220172625787;2.614832724801219;-0.6844161280400634;-1.1443586482258872;-0.4918382503276928;3.6266040291732757;-2.129105788838282;
0.6068846748334089;-1.2325687534130865;-0.7755862506166428;0.7445116371439211;-1.2269469252772605;-1.4593892241473718;3.602698425608372;0.35248121417528633;-1.7138466483395987;1.212075724334913;3.5763570204822095;-3.1345185641201425;-0.6334417241804954;0.8091496287791354;1.948893790691768;-2.412775668540471;
1.3485647051230263;-0.9305584571358165;-0.3126035009628719;-0.17987075256564533;-0.6483395455468794;-2.851025995596304;1.9903283956378166;0.009699107825934528;-1.9473034265591747;0.47916000758795474;3.7395141741662115;-4.454186206166189;0.23715961548868503;1.8364934036604388;-0.2355787480676883;-1.71829346747751;
1.8098052743433588;-0.5615978327716078;0.3935434817711104;-1.147477202178615;0.34715604879782913;-3.4533538118153224;0.1129701497212543;-0.6141922921300398;-1.795659880170182;-0.5491515465915859;3.3481405927759997;-4.52090583585667;1.0885497716549084;2.262415536363159;-2.272312841984723;-0.4630482245727914;
1.8633018413849132;-0.34790635365450373;1.1082669653333332;-1.9263599505252342;1.380914540150989;-3.3456499247915663;-1.4732851625227679;-1.4382512819369389;-1.3598695873978723;-1.543400028549302;2.6815164961603233;-3.570371031818212;1.5501943627592034;1.9501436331242579;-3.5859861729280205;0.7599018765968382;
1.463440416344712;-0.41467038816783797;1.5604991086213267;-2.3290179820501478;2.0201323643538798;-2.747157842509402;-2.385270033980599;-2.265402939672002;-0.7843128674369568;-2.1752971586631165;1.8965286331691593;-2.0705606114109862;1.3931334105307067;0.9878130445330637;-3.8460692504619676;1.4159981091964697;
