Año;Mes;Dia; Hora
2020;09;19;17-47-21
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-2.2302772571612075;-0.7907690568141978;-4.430170777508356;1.2592265398403335;0.6070255832690834;2.443862333879257;-2.956730606213595;1.8963020849790384;-1.8715110840204359;-1.1059648652185905;-0.18622257029758615;-2.5743747605306866;1.2612462685105432;-6.5373355004362725;-3.61757752153189;1.750664503894502e-12;
-2.270664982589061;-1.451921156436474;-1.4889447134891092;2.375560736028993;1.7430458559667454;4.929047688661172;-1.6081055054092084;2.862786801887293;-4.265136180987362;0.028728134394224725;1.1647441026379801;-0.9158113940574326;2.0747717608108935;-6.0073050408010396;-0.6265719624486925;-1.0001369452863295e-12;
-1.8124587746431962;-1.3866379586373858;2.0942954233354554;3.1095837373149045;2.6532456261768687;6.3266072933176805;0.3257152484646526;3.228136751322065;-6.224314690824867;1.2773910299595375;2.374613685045224;1.255575077394097;2.3205805639588353;-3.795902381797874;2.763538097870202;-3.3444701855803084e-12;
-0.6237481022911711;0.3210746776669202;5.392601005334987;3.2079314796419403;3.0764836852751607;6.189711294372322;2.383927355560553;2.9395686813307287;-6.130342318936257;2.4182979939665366;3.0702869170036107;3.3838483780880115;2.0217121857711056;-0.5452952455821025;5.400677703038425;-4.390815484860777e-12;
1.3017289058733956;3.9254096791513753;7.4689160618165555;2.5329587095452086;2.8345755178817162;4.447178124664281;4.017458629456283;2.0583465468596653;-2.8897285234058776;3.1911873147781415;2.9900313460873296;4.813107701924634;1.342168984636614;2.82325855263341;6.316907228285642;-3.797146748461295e-12;
3.6414026617014823;8.720610941869337;7.674578178831451;1.1287913420353997;1.8990514662135465;1.4581486452098065;4.7452856362284885;0.747798401586659;3.4655245196710567;3.374700076713534;2.077453964430525;4.9999214409106045;0.5126334349238034;5.365766983997651;5.081408713435063;-1.750664503894493e-12;
5.766143247098173;13.12629793213555;5.879105155982404;-0.7550973343642262;0.4201900710675204;-2.0551734000718627;4.30511351504483;-0.7461069442205752;11.541021593638908;2.8683185546915633;0.5174623033229295;3.724856249100592;-0.2559037787236407;6.3751587974220145;1.984587050822797;1.0001369452863364e-12;
6.905870527301008;15.180158097524183;2.5368663383060372;-2.6975092231300453;-1.2961667268386852;-5.18783234028896;2.744026079693369;-2.1248546575765315;18.85315409264088;1.7446463564188106;-1.3021863353975558;1.218740942773803;-0.835677564073756;5.578653351632101;-2.0217454608141487;3.3444701855803124e-12;
6.416630476587078;13.28585106529915;-1.4408842636398878;-4.1956897399882775;-2.8577840640560273;-7.098130663712954;0.418418352642;-3.0833172094845667;22.577312326584508;0.24762036112647712;-2.895517483591062;-1.857254566442038;-1.1982528768619187;3.2197294008489914;-5.620533560863996;4.3908154848607776e-12;
4.05675264803873;6.939955789211398;-4.962371025356733;-4.792356607909094;-3.877992057124941;-7.245082174959947;-2.093698269316267;-3.3721108769619432;20.54834599282412;-1.2673117474490951;-3.816086133868054;-4.588562367321412;-1.3804398561117452;-0.005995908710523246;-7.5673801278976525;3.797146748461292e-12;
