Año;Mes;Dia; Hora
2020;09;17;13-31-54
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
1.010972858815232;4.357926334448929;0.6630720695112293;2.3958407532612354;0.24888106114370467;2.3393067225788204;0.006182543717678346;3.9809931260674136;-4.048925632494026e-12;4.040854561501645;0.12346970311874594;-1.6135699754251718;-1.9374610495991393;2.199014047290419;1.3221502234194296;-1.1258576566501644;
0.556423001825797;7.821668713318559;4.094383024595416;6.508448718010228;2.5880449341796368;5.467540099361175;-0.7011426677645458;4.574061670078127;-1.738757840789065e-12;7.0292914214008055;-1.0091099057541528;0.9464798930794198;-3.4912978000003094;4.351775028679819;0.07998709832465378;4.247269791277314;
0.2831961382071695;9.618301409938796;6.867061241171796;9.477302459028554;4.773621381413447;7.663286956227036;-0.8120667570201219;4.861989277991253;1.616878533150937e-12;8.873652212213667;-1.3468170089925577;3.9393561683180076;-3.910971199248209;5.977200957539844;-0.7340018229599798;9.252531512837315;
0.037929964891415424;9.136852492657443;8.06600641740097;10.19922747274562;6.027550485448765;7.953295369274293;-0.557729435930878;4.778859325262165;3.9827517273847164e-12;8.815820184973697;-0.7045133598338853;6.530311914589163;-3.276312288199606;6.315411175650261;-0.5638902906687848;12.217646053109167;
-0.3369238646089916;6.36344947466135;7.140499418525728;8.135456379768858;5.763344803643575;5.8801223397193985;-0.30418374540073945;4.1388996876929305;4.048925632494026e-12;6.53778348287347;0.6407681806482446;7.844158362736696;-1.928831705481985;4.903432339651534;0.6221659024980348;11.94235728046943;
-0.9099318165835084;1.9010624673752154;4.1284143047430915;3.5524712276600576;3.813290478082944;1.7285848868377336;-0.3673433369305994;2.7444299336755194;1.738757840789065e-12;2.3271851021997225;2.0460633200803264;7.240604759828992;-0.33460256762869145;1.7976781659564867;2.2927491814011134;8.134957676633006;
-1.6094500666336908;-3.180017132843017;-0.28285355130622936;-2.4715996093362516;0.5366131308766828;-3.4837357652149823;-0.8555490722260439;0.5449434947831207;-1.6168785331509374e-12;-2.9242920414200553;2.7657235595372347;4.565375788706181;1.0666707314783164;-2.358567352044494;3.572751224861475;1.5902985789903186;
-2.2409855295622467;-7.623382651868268;-4.909972499841723;-8.309792875744446;-3.2452006529296353;-8.275658455365932;-1.6125762207351335;-2.230309080255907;-3.9827517273847164e-12;-7.915826329896898;2.2799705777720196;0.28219735880947283;1.9732817199805528;-6.468829032211415;3.6341684075889344;-5.973662572204217;
-2.5660848847430398;-10.323004587841499;-8.418104840967583;-12.262349191154362;-6.482279493433681;-11.162238955839761;-2.2878258704257046;-5.045059070503879;-4.048925632494026e-12;-11.288274818664236;0.5490919942042884;-4.587950999500038;2.26271899435;-9.297566258109047;2.0911761569386083;-12.39926691173957;
-2.405247857046607;-10.619006895797607;-9.750630397399128;-13.100431721909978;-8.229078529812323;-11.155656584670163;-2.500506795998862;-7.174120066338686;-1.738757840789065e-12;-12.029862204505122;-1.9248379533476738;-8.73010129015644;1.9689614420338106;-9.87198473127948;-0.7778105221489633;-15.753957150242686;
-1.719407744607327;-8.46705515937977;-8.490283241305988;-10.487016680084132;-7.957612078986646;-8.125517284061162;-2.0212007847853934;-7.938826992114214;1.6168785331509378e-12;-9.80502251390658;-4.265762252758675;-10.92915509098089;1.2277496742636926;-7.833846655277047;-4.08614119810033;-14.957206816114647;
