2.703623159153735;9.631984747607573;-1.3702856469170341;-4.385290362316215;0.26394633527839684;1.2527520018627087;3.426576447943963;0.09982556657467256;9.036859170046322;-0.8289743798438369;-4.530654229784414;-2.5553061047349477;3.9626177275441954;-5.634815187765078;-3.8501985071680576;0.8132741721389456;
3.8819486046365985;13.332841826445028;0.2187314507772321;-9.970624920999914;2.3578387250103114;4.522876089370523;5.7879539762210825;4.419413595680167;14.182585954555488;2.5388331754773708;-1.5539552930069456;-5.232452190032367;5.20334552782725;-3.3052675846088637;-6.599829796347255;-5.211628148775878;
4.330743618035646;13.648226161289399;1.4748488016867622;-13.165482186327376;3.83464188551931;6.479852122134088;6.6311928312878115;7.543944019143543;15.574947939423266;5.2539780400245135;1.8106980026636887;-6.578831055663935;5.15733794782991;0.36635858750543093;-7.934404024481613;-10.218679130610667;
4.002616095073572;10.599427788569663;1.9697631203794979;-12.91769401875792;4.267988059681222;6.509834064007686;5.800813924781583;8.578741365393723;13.008533061719275;6.57197408869032;4.64348021379927;-6.2410579074584795;3.99862225894321;4.201601661546624;-7.213430563185351;-12.591299444554233;
2.973780264086597;5.110446508083019;1.5931439421018114;-9.159204852302521;3.537010196886439;4.584750804713798;3.6052530634029694;7.255605050474261;7.36323854944878;6.143857799956555;6.197281042542038;-4.304700833705305;2.1397241334878627;6.892186688958715;-4.381278919511631;-11.442122859749329;
1.4556156444440578;-1.2864993366981645;0.5812679133048215;-2.865875976007974;1.8661670144324964;1.2946019250120036;0.6940979925459296;4.014176585892127;0.31764540551685005;4.136877215907973;6.111732970896541;-1.3105012390151098;0.06854250792803418;7.4675545291653345;0.01611164975158097;-6.960769922146976;
-0.22605143455198584;-6.9057038199476946;-0.5833881326809098;4.2249155726729875;-0.243454171430165;-2.320839224228422;-2.1579719941221747;-0.1461205799202583;-6.149273198351073;1.1977960497520213;4.5039684588000135;1.8599460233540603;-1.7906102918346445;5.651225904743903;5.030873970037915;-0.39757537899065465;
-1.6998795544236203;-10.387848600820202;-1.367083382554728;10.13494460939485;-2.171465011957371;-5.1018622877156625;-4.277034150546694;-3.993754476724672;-10.336008381361058;-1.754174953231223;1.9081207104812554;4.2305311661521126;-3.1510192951798537;1.9729476423924308;9.571617632625898;6.315160257826263;
-2.653669279767461;-11.06121711617053;-1.4034195928833606;13.228643127618238;-3.375458657480587;-6.158744292390864;-5.252718622742569;-6.459921859719047;-11.313161002476946;-3.8459553967401066;-0.9135131971373056;5.05127827881012;-3.87105808530365;-2.4046994800638486;12.592787285107764;11.172733177379353;
-2.9358059052189938;-9.075708895764048;-0.6521011391176875;12.679078320408669;-3.563861366523421;-5.185844710716076;-5.0007043911509435;-6.964678636071848;-9.178602351222828;-4.559614447306003;-3.2201046632420574;4.0826751016866325;-3.922540704560333;-6.081119157874399;13.204409855781732;12.729767787584127;
-2.6070146279604622;-5.276790136398202;0.5691463625860345;8.685063605343665;-2.782745844123505;-2.5779687540377654;-3.7269116626788374;-5.563953276522754;-4.980685770201976;-3.901595895537259;-4.513365419817491;1.722950528010268;-3.354694852116787;-7.889621101947397;10.782296775760532;10.545290492836509;
-1.9123282787450433;-0.8773519766719313;1.7014416906643763;2.3891181360193823;-1.3827293733249633;0.7048678003022657;-1.8261288061278014;-2.875527208963388;-0.32682924571981165;-2.3577928281957625;-4.653819299214328;-1.0964730355317518;-2.2762880386166247;-7.278414455423071;5.15603989445577;5.302715334711584;
-1.1769881524750434;2.9451950757612977;2.1726265885011875;-4.464857152265585;0.12232721030144045;3.4815490711542494;0.24006376524205186;0.17376738191200536;3.19135707634086;-0.6568987236471808;-3.841223576109659;-3.2356551252289893;-0.8556160491082658;-4.473651410649861;-3.1391457214433576;-1.4231713976054499;
-0.6656960769693608;5.382962446407307;1.6478872954594577;-10.023039060522525;1.2492218562500907;4.777829263558655;2.049580646964986;2.674653660354842;4.554732119252462;0.5474070646735818;-2.4819677720496447;-3.782780475055167;0.6813677538920315;-0.3810383613421888;-12.671530596210545;-7.662988329317412;
