Año;Mes;Dia; Hora
2020;09;17;15-32-02
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-1.7065932470176222;2.7867125455199115;-0.369358401628225;-0.583210381561547;-4.348204007011623;-3.628538329959878;-2.422309232553198;-0.021594546962159455;5.103640290722707e-28;-2.0370283090185217;1.8674701020056603;7.115850257448959e-28;-3.7597387948033973;-2.876475782416699;-1.1379412124361667;-4.5039744580513545;
0.39559022115922327;4.947900375360164;2.89846219460589;0.3846498215198353;-3.8850034987920252;-2.1948096270510304;0.00755257976287238;2.079672366053944;6.910263707141154e-28;2.1025041505956668;0.005196126886584107;3.053572397407233e-28;-0.9986765458515983;0.8436016780878322;-1.8373981936884172;-3.1460769698159043;
2.4942596688115266;5.5610739904757045;5.437468296049417;1.5585177342691299;-2.4525354852299524;-0.12459938917228186;2.3415164350920774;3.609710564746009;6.506534355017312e-28;5.536711390980109;-2.477322956900953;-1.2514975550692253e-28;1.9630323208561595;3.9617240102364857;-2.088142412660196;-0.9036923102333798;
4.017064563355138;4.685446382371215;6.673419605408556;2.654210648066191;-0.4305708733322633;2.1312536301798444;3.989155874744837;4.328060377766962;4.592071478916759e-28;7.544573184075295;-4.69807489227526;-5.103640290722707e-28;4.267776531573716;5.84623418324688;-1.7131502898100128;1.5885981886117526;
4.590371698794243;2.8662285905367826;6.375726877369143;3.339091932025689;1.6493898887343041;4.024093011135199;4.590573058789564;4.2157095523176995;1.559304013888972e-28;7.859001545388705;-5.713666635745836;-6.910263707141153e-28;5.293669011284543;6.281497485708696;-0.7276519794703373;3.6288703882054296;
4.122625674238627;0.879922281170817;4.689627974145324;3.3280226215610864;3.2637170989440984;5.044636018644269;4.10633302765803;3.422323016446396;-2.045581095285851e-28;6.66098846099674;-4.901734250109415;-6.50653435501731e-28;4.84964636951851;5.446520677032362;0.6305749510357601;4.648571071227721;
2.7807280154502445;-0.6000712335694591;2.0633723562817963;2.478922035031392;4.043251168925744;4.87043615667946;2.7916518576951503;2.1746171267476697;-5.618184098773377e-28;4.430830011625934;-2.253479110892524;-4.592071478916757e-28;3.2081341582974496;3.7760339101686133;1.957744863835825;4.371506224544897;
0.8940824240868834;-1.269875512697463;-0.8917339579466321;0.8602212413707875;3.8603398096831683;3.4775368379243567;1.073803295927473;0.6940792659588126;-8.090123551840705e-28;1.7377364069372163;1.557393274144097;-1.5593040138889684e-28;0.9676460573978996;1.7666862566529504;2.814026836395339;2.8878787363053946;
-1.1569389713900058;-1.2768408583924313;-3.55465220045071;-1.2326404763173708;2.8347348935207553;1.1735094959737946;-0.6085624485326266;-0.840316190263946;-7.115850257448959e-28;-0.9363002789452219;5.3719218753195745;2.045581095285855e-28;-1.1889458434517652;-0.1870889188561009;2.879662391582596;0.6247644305986157;
-3.017993858782223;-1.082656430052022;-5.4145034988526595;-3.3232885174469966;1.269102677901219;-1.4687704623562783;-1.9329569135007107;-2.2776170470459167;-3.053572397407233e-28;-3.2729734428409105;7.939297977399424;5.61818409877338e-28;-2.7309711527685723;-1.8623379228909538;2.0764720391174367;-1.7767731400243416;
