-1.2674211199933876;-3.3445304901670845;2.111527569060371;7.657832220611606;1.710546251490251;7.645643342235322;1.6178045300684087;2.2349498124190394;3.3444701855803164e-12;-3.7618807837552284;9.847832847634523;-0.24336793011422997;0.9789528395358937;5.3281442066126115;2.386279178253483;5.70837515152452;
-2.7488974790674097;-4.156065429053282;0.7077155865349787;7.04945117958835;0.38728522241256647;8.420851185150473;-1.0256893212361495;2.783146477406281;4.390815484860782e-12;-4.297974269348552;8.069424939066478;2.662597597408863;-1.9879739842281077;4.504136363343505;1.9301052762834556;5.645015660928645;
-3.5556784794765743;-4.005103663630366;-1.1217580404702023;4.540679493175353;-1.0194011805979373;6.690755372532754;-3.4652039278274227;2.4315719892376477;3.797146748461299e-12;-3.8683992876874864;3.6843873364999533;4.987581896486046;-4.583816286601506;2.478468209523407;0.8724562193695906;3.7196503183757335;
-3.141848524464671;-2.7430649479853657;-2.5932749498234946;0.92423244769935;-1.8317148938790384;3.0881060725268905;-4.636605199712789;1.3763910772945416;1.7506645038944939e-12;-2.548067124384006;-1.7528039008919625;5.995704493095456;-5.654224938911961;-0.08020291909345634;-0.4433393909201251;0.6419819635730573;
-1.368946874532167;-0.5387029397147436;-3.0170114775565757;-2.71375821048605;-1.5744220449219615;-1.199247722657973;-3.9227899178659587;0.047390512803589635;-1.0001369452863376e-12;-0.6082242828997337;-6.316994946670132;5.300691146877486;-4.564791774686012;-2.3653706202326252;-1.5879799130476235;-2.498848633970587;
1.3807852957678861;2.112051999798201;-2.0642996914908034;-5.323543511372295;-0.18958935104275887;-4.818372560957087;-1.4052973129849482;-1.0498577164191207;-3.3444701855803152e-12;1.5421576915798367;-8.386046709085775;3.0103516418094824;-1.4857150028404602;-3.6943806194258677;-2.1713812201800042;-4.6014681786067;
4.283542851688608;4.488303009647389;0.07971899829130313;-6.208618014687566;1.8881977958182006;-6.6865007820286655;2.1341826635931342;-1.5235248664336831;-4.3908154848607816e-12;3.4361793964776033;-7.22583629409527;-0.2761827984382941;2.6307853795399474;-3.733010527034167;-1.9678942449035965;-4.930604762020028;
6.332509910847808;5.845831827412987;2.744861731083356;-5.22582921623855;3.846915690322179;-6.326692952775149;5.471784765713968;-1.2430775508362033;-3.797146748461297e-12;4.639457200903802;-3.2675830803028507;-3.627054369280911;6.380756084955562;-2.5979385831080117;-1.0015646777245188;-3.3735848904231034;
6.69173024729858;5.663191167631684;4.989806991231229;-2.8007528040481224;4.783981547791419;-3.9917985597472496;7.372512250761027;-0.3829947353554173;-1.7506645038944922e-12;4.843118325421353;2.0337502638683302;-6.050054946140039;8.41786655581705;-0.7944328335452022;0.44321991256955595;-0.48002379835600895;
5.015602888568278;3.844606527265893;5.931223338660171;0.24056997753546527;4.0686258726002755;-0.5427278241701252;7.0352879050704065;0.6535184779934189;1.0001369452863392e-12;3.9443289403006383;6.714498054868479;-6.795573295888326;7.939816883697211;0.984981277473105;1.8989899359769156;2.7326262192317134;
1.6117231428259124;0.7959523692934414;5.071106505378689;2.9565099675379347;1.641193880092258;2.8648761320510068;4.3883783014353;1.3980430115608795;3.3444701855803164e-12;2.0921145390430613;9.00554920912155;-5.592908158723548;4.965681153195058;2.119609188405793;2.862457216012671;5.136927034212681;
-2.617997617725774;-2.6663980319606795;2.50188329036803;4.588682427824121;-1.8820901214951817;5.168312409500139;0.13389776526141084;1.5038405494970692;4.390815484860782e-12;-0.3219453314620253;7.971979466523102;-2.74172433958739;0.31457749594366113;2.2789667880203637;2.9664213310138927;5.885842841397779;
-6.444070310109015;-5.552565365876889;-1.0942812028781121;4.773732784069509;-5.374366087764463;5.723868183482171;-4.470481595017787;0.8819698701750427;3.797146748461299e-12;-2.7389010946688854;3.8608692917918166;0.9723368420104741;-4.677318735027869;1.5210700878240386;2.1158366611856745;4.69526232561963;
-8.696749923360326;-7.004941742915655;-4.661454624008369;3.605339629151641;-7.596440869564449;4.46761704536195;-8.017393915280302;-0.2670942990426617;1.7506645038944939e-12;-4.565812453045715;-1.9689970209536112;4.508864298054322;-8.576916610984263;0.2382738591885758;0.5326685488150913;1.9215191035627583;
-8.64341707060613;-6.568065233677452;-7.122190725361754;1.5441474911068234;-7.67020012360672;1.8770276862856132;-9.404737238101188;-1.5342639491156818;-1.0001369452863376e-12;-5.334505593857452;-7.513766788991089;6.874257660052939;-10.270447899491575;-1.0200579234259721;-1.313657068581257;-1.5828657082134803;
-6.229230076354244;-4.331468712186826;-7.731878727987583;-0.7706460137450026;-5.426147144572666;-1.2261996905860189;-8.186190075731782;-2.4583412279151506;-3.3444701855803152e-12;-4.836991699176311;-10.823170682570202;7.402228724224406;-9.264614508060042;-1.7710153879576884;-2.8649047123295275;-4.768167560986958;
-2.1004813592046636;-0.9004677742056035;-6.3089140199203335;-2.7263495021504056;-1.4839767198731977;-3.945702578452005;-4.703733973198667;-2.693988733001338;-4.3908154848607816e-12;-3.1921001000723135;-10.682325946473387;5.9373363909403505;-5.805888378735912;-1.776581930206274;-3.6593053299034177;-6.724065357386552;
2.597544783919245;2.789567199570795;-3.2710605495553176;-3.887606579660108;2.9608765334330256;-5.560738473592334;0.03486609355568593;-2.126282897706277;-3.797146748461297e-12;-0.8176945670629263;-7.033743739083775;2.8747338475615756;-0.7983718320549285;-1.1071390990500705;-3.475477738184901;-6.938336048423285;
6.57803604468562;5.74767705002827;0.5207692927870395;-4.0613436446516396;6.5612098171422915;-5.690317416175772;4.684519750105375;-0.8965450733084248;-1.7506645038944922e-12;1.6847827727703335;-0.9930151209219806;-0.9555103929835056;4.45060460573251;-0.0734740593413481;-2.3889824400221644;-5.404882638130543;
8.800586346348531;7.202810408196434;4.046580705696202;-3.28635851963509;8.288847907558086;-4.3446451420420225;7.978428791421369;0.6566554724917419;1.0001369452863392e-12;3.6950329112134654;5.53793756539659;-4.527116041576093;8.581856434559171;0.9274455421358545;-0.7291658530739238;-2.5693623761827533;
8.760398705533513;6.805361247042523;6.433907408144692;-1.7809233009089227;7.763694420139476;-1.8778570748184356;9.089743960854673;2.111856127957374;3.3444701855803164e-12;4.737518607041469;10.511647834023746;-6.90655994347547;10.535355953237872;1.5764969869943135;1.040792943296693;0.8421859401387106;
6.594115392205464;4.706385439560673;7.1848129465856125;0.12159398708557712;5.3180396533241066;1.1222671127899244;7.835032372739672;3.094152403501768;4.390815484860782e-12;4.6021451817487735;12.401105496295905;-7.50559317593411;9.818186338549305;1.739627469365034;2.4719132291370496;4.036667818909628;
2.9858385883953473;1.4977257339809822;6.265143484715708;2.035460226401649;1.804194161636234;3.972572807445448;4.679981087037402;3.3777043770520527;3.797146748461299e-12;3.3938120115282526;10.670713086732134;-6.226876997031201;6.633818022695028;1.483354494160701;3.2531133799485104;6.342197452110623;
-1.075592677630925;-1.9661659013277437;4.051520216449832;3.580871370313916;-1.7415507791584455;6.033231527977142;0.5656784351929254;2.9306768397158676;1.7506645038944939e-12;1.4963511548196091;5.910288915533479;-3.4674803473914406;1.8380046417602038;1.0037808601503269;3.2750296547655458;7.3318133906608605;
-4.592664007095472;-4.808716064495242;1.1746353526852547;4.436621554507537;-4.438401292718986;6.826008615380686;-3.381664242133591;1.895865021966487;-1.0001369452863376e-12;-0.5427142699405327;-0.3955182887571196;0.011940928385769212;-3.28198470586513;0.5115938618274947;2.6235547014506237;6.870035371833946;
-6.8125362427238185;-6.363483723151742;-1.6761482517721198;4.384954963737826;-5.79190400508418;6.119801040099422;-6.168930691830481;0.522247278706842;-3.3444701855803152e-12;-2.1764329096912665;-6.370558041269311;3.308222216222661;-7.358557886881045;0.1282378075242665;1.517938009896278;5.092685763999652;
-7.37682185400865;-6.336848005468149;-3.921405286379618;3.3490899344609475;-5.758112654068716;3.9782903880434555;-7.193941462916008;-0.9220532300874851;-4.3908154848607816e-12;-3.0249837959247805;-10.343920314494886;5.62369140621646;-9.333545641284193;-0.16477488216838654;0.22658888088320706;2.3460295873383394;
-6.347521285655902;-4.85939380337337;-5.191322762716625;1.4276196543538848;-4.647396395674891;0.7663927309086827;-6.374040968014144;-2.2156429404387277;-3.797146748461297e-12;-2.9890605575553915;-11.338403488210396;6.472374488754351;-8.77142066275519;-0.49987646550544484;-1.0035552106407737;-0.8865678355959048;
-4.121965500309329;-2.413015728075311;-5.348484141092971;-1.0786300390193886;-2.9314904530447357;-2.890372261122042;-4.113277212806837;-3.200393530063361;-1.7506645038944922e-12;-2.263246201338199;-9.300705491405886;5.7856449457468315;-5.987271103061041;-1.0239283967352826;-1.9830672235647122;-4.052799761549891;
-1.2787407060706788;0.3384243016511559;-4.458608041732917;-3.6701266902708953;-1.0497839374764781;-6.201471507104058;-1.132376852055708;-3.7547409018815006;1.0001369452863392e-12;-1.2387531840107688;-5.026822267667197;3.889860777150904;-1.929145958237486;-1.771068801886413;-2.583928666583671;-6.593771024416553;
1.5846011163474287;2.750831005924053;-2.7470026629088764;-5.711876214645931;0.701345068364806;-8.362222721213065;1.7653594766588458;-3.760026615351152;3.3444701855803164e-12;-0.33269662316548076;0.15641867352147276;1.3721429301917307;2.1550090933846393;-2.5800243510771828;-2.7302914952734376;-8.011619485023385;
3.9665452537105335;4.361117828535236;-0.5623424866106783;-6.570674396897927;2.169349159234921;-8.741624426357747;3.9095424972305914;-3.101860867383066;4.390815484860782e-12;0.1847371917386864;4.824651804590555;-1.1129329812866458;5.140970686605086;-3.109243063059141;-2.39510599785787;-7.950997583833848;
