Año;Mes;Dia; Hora
2020;09;01;11-02-00
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
0.6029075689014514;0.6520629280103423;-3.3127014428445243;-4.05889946822351;-0.3522161947502772;-4.39415653716428;0.8533778026359626;-1.7871172762130982;-0.8843813590290883;-2.533146204527178;-4.646515763362717;-3.332482677507539;0.9001337323362839;-2.2566733763239273;-2.904190299715177;-5.0224800255135165;
3.2830008560514923;2.4127273118380304;-2.107768156652652;-2.4485110420185094;0.944208080839343;-3.304383766048295;3.0757571574184897;0.21567978627962114;1.0415809834565741;0.36981343491284946;-2.4035610792947044;-1.8549818198756054;2.8222354084014825;-0.1533813393793797;-0.4939174741124721;-3.234429370287382;
5.13148928534725;3.556131037569312;-0.4219539525495477;-0.16510040353787847;2.075236984173383;-1.4050882817487156;4.50352569821724;2.1986078644254823;2.6326151230848023;3.161529174022569;0.3606963234021838;0.0996965833449246;4.1613004267016525;1.8787156162080534;2.149432058243815;-0.5032948493398051;
5.6225838054156;3.7444471505629293;1.2326628964412278;2.213482373031029;2.6660474616960803;1.0387509287295331;4.674334257496795;3.6234956440248087;3.425626981445641;5.119565068179219;2.8049471924378513;2.0414668973560133;4.421367035152276;3.474081241025123;4.281403871929579;2.512990568273674;
4.637931597088182;2.9269155780229417;2.3959044858913785;4.103089604096326;2.485490488727372;3.5810998094838546;3.5050715774726275;4.145895458662754;3.2206197432450425;5.774972723998347;4.234896146364395;3.495486764598489;3.430362956160041;4.416682204743252;5.276797747277755;5.046279939932511;
2.5009316334921894;1.3574820077797596;2.7878758471461853;5.060574636933057;1.5461298549323765;5.651923048740086;1.3321063856807145;3.6916983325055868;2.1404616472029034;5.035154217469024;4.319560034499652;4.131707722352338;1.4287188688269932;4.636091071943834;4.828761828377984;6.423292179069224;
-0.1340308543751294;-0.4880651294635391;2.3713192930981557;4.881312258457497;0.1259110193892694;6.682987703856116;-1.18469797848477;2.4417175861114875;0.580094529225294;3.186549116362844;3.178827880679234;3.8436399560318217;-0.9922294143094847;4.162658706873094;3.0612676177590687;6.256998178858312;
-2.500543964856317;-2.070530509657768;1.34118367705475;3.6263716088813913;-1.3107690409533785;6.273403335153776;-3.2701094529923895;0.7422632460257141;-0.9363135566121923;0.7823817220584566;1.315825814494728;2.7576835948974336;-3.084092160050237;3.07749391613906;0.5074298508885782;4.565836265762364;
-3.971303585169741;-2.966207971982741;0.053706533669395484;1.582474471786031;-2.2742001418258075;4.339891461868646;-4.289091718177757;-1.0141067410859965;-1.9413171157721292;-1.5432581951449962;-0.5806667261641174;1.1760227054909913;-4.198885557500658;1.4883784939438427;-2.0532290504768502;1.776933878838368;
-4.2515151862938705;-2.9979450966998806;-1.0842603263672026;-0.819172106330804;-2.4341338491240214;1.1947489921585577;-3.961321423430855;-2.4871245099309705;-2.1855453746180293;-3.2667597750287825;-1.8913986510327043;-0.5227554138591438;-4.017089455336244;-0.45516056376809755;-3.850688343485595;-1.3933869500213145;
