Año;Mes;Dia; Hora
2020;09;21;16-27-22
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
0.6521911934770737;12.750955441976322;9.602419908519725;12.016434654482593;5.036982029238419;4.355630587412616;7.851905401116623;10.438156653133245;-8.926862193189839e-13;11.63533594577693;4.998702785302328;5.5064202222303305;-4.514270409418027;14.902699085085615;11.4017611816437;14.125615350005493;
-0.2938651441703859;8.533789126213431;6.571767824759193;6.699214946204723;3.7122135385460817;5.814820273539448;7.306855859714031;7.341360302788094;2.041870777514482e-12;10.28166376531777;7.329370898730884;5.702470346753307;-3.589639951869776;13.179079565988104;11.225095609891916;12.106240111591514;
-0.7940527095263227;2.4991201033239;2.0684116691847807;-0.09706210535541526;1.7531522753178272;5.973605056607162;4.506088817795415;2.4590159082693237;3.9820332086887855e-12;6.325910113269369;7.9154535034189015;4.1678952448355835;-1.7226188502111042;8.214794226612199;8.204204539079363;6.893526701077948;
-0.5904806194145563;-3.7115766393972027;-2.7324902118532775;-6.5535385845895675;-0.39447239426558056;4.156868892606088;0.1310493905210075;-2.9242396082084063;3.5252392717973094e-12;1.0417054583897585;6.186985785405831;1.006835771740675;0.7519974664788389;1.3708328173798163;3.084500856769531;-0.23551553169604045;
0.21169605373888267;-8.549934511332292;-6.689269858121835;-11.078299390263686;-2.372214544084352;0.43425165874672444;-4.5253422458196875;-7.4688325956417305;6.982885242895324e-13;-4.047843773277949;2.3282313484692816;-3.054390015773631;3.2368730761250455;-5.572036959769966;-2.8649854841883124;-7.47946952239894;
1.199778305821583;-10.97087169620323;-8.977651064689697;-12.71514231453309;-3.9334477608618563;-4.305353103012607;-7.990871488266382;-10.13218555049201;-2.9177224939590774e-12;-7.636603817509292;-2.719930752981682;-6.870003878948818;5.044003837941327;-10.926318198268712;-8.181687321531427;-13.006039511701863;
1.8440962497582207;-10.658484138658697;-9.244790244139459;-11.329107084444445;-4.908686559146883;-8.620346013369394;-9.135699704388946;-10.405999256180353;-5.358675785427085e-12;-8.985628608619631;-7.530430311316744;-9.248198102014502;5.6241381276370115;-13.538226263852271;-11.572915735817983;-15.44140901219491;
1.7436877068390593;-8.014940553284728;-7.613441634537657;-7.538411551056532;-5.158677304297015;-11.029104489076495;-7.584928448509675;-8.386975997963493;-5.274668818545399e-12;-8.059251041196124;-10.642621735251126;-9.359004177734015;4.766690528809566;-13.031667394093692;-12.224798340550537;-14.217539631645643;
0.8176744612121378;-3.9484518892752822;-4.570727771024946;-2.45108637242939;-4.562780606623971;-10.57086875217874;-3.8609048573692135;-4.687073112007001;-2.5917553020377146e-12;-5.428014330115963;-11.042090740177105;-7.026260406109673;2.6914199474922293;-9.808282587062575;-9.98586537947747;-9.687588662669647;
-0.6472543603491989;0.4371198698681602;-0.8067685343458582;2.6791087461112215;-3.0660256657553933;-7.187607155369966;0.8021278392458489;-0.23554813291676346;1.3039271497132164e-12;-2.0040291095333953;-8.499543501723467;-2.7988123617786904;-0.010533151037842803;-4.842498789681972;-5.389614417836119;-2.9961419448684747;
-2.114561552258264;4.1392256386502435;2.9383203043270245;6.764079912619442;-0.7667056543719175;-1.7699563763233046;4.899949725727046;3.961064810773596;4.276206768590726e-12;1.2747608136233726;-3.6501755779945046;2.2189995020473168;-2.570852928987737;0.6340324545915998;0.47945867214044746;4.238443278996134;
-3.0238840632676087;6.465338740017502;5.990207041648061;9.086729002568994;2.0075495337016713;4.147829766987262;7.186094588957024;7.043150179423321;4.777665737346809e-12;3.699424768959076;2.2077758518316903;6.709275413085492;-4.300579303952776;5.453321714773892;6.239845652899344;10.332341471851791;
-3.0243155379026216;7.124703849982935;7.819179137349097;9.375914037688933;4.694461656870309;8.917494471772589;7.086645667897862;8.461293094865766;2.695464173980019e-12;4.918579447085202;7.515234506369021;9.53091203604857;-4.8098945953302366;8.752963162874078;10.529845209588443;13.930027086374917;
