Año;Mes;Dia; Hora
2020;09;19;18-09-44
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
1.00055005416598;0.7755295147070134;2.884650895866123;3.4582466083071246;-3.7027515959728783;-1.8752425371653403;-2.6337082051296252;-0.9578149579023112;5.794951154847376;3.2328561467096435;0.8926374709059367;-1.264242205473102;-1.0498285112862349;-2.9598413698756882;-1.3636280546869153;-0.6342435536323454;
1.9241842960271967;0.5051359817391757;4.204265327060604;3.668057201287443;-3.6155218786449903;0.8536414214336925;-4.618277885956681;-0.7723026834192256;5.7641225769301325;4.3347664965446535;0.5382024185560941;-1.87918901784685;-2.2581367273783792;1.124680867562259;-1.1681120198122419;1.8734516098456981;
2.52253120508151;0.08038740272453937;4.45225596311024;2.8936414638095385;-2.7186487729579403;3.56418413657495;-5.188092514535707;-0.2600494948905535;4.069293753013329;4.551833185201245;0.08879208146106421;-1.987420658388373;-2.9388657572373464;4.687936064356932;-0.6285962856872209;3.8372185011060926;
2.5254480067943335;-0.36781850327501475;3.3515760648308777;1.2449632616451414;-1.4393404951973128;5.475091584329222;-4.098666174931282;0.5114155813092447;1.2580349273062672;3.9145352737444945;-0.3192676359865987;-1.4943181718577174;-2.8364000680129617;6.96506733543154;0.06758817981080067;4.732554008100948;
1.8552538233287152;-0.698417188804124;1.0531438965551785;-0.9078255220402034;-0.21629375014985475;6.0559037120191554;-1.6825154012268921;1.3544997067668194;-1.785305666128019;2.6420706447750595;-0.5690511379844423;-0.4983481546009395;-1.9335853452027767;7.579500285958838;0.6649475081366334;4.384658762687025;
0.6687399723673717;-0.8217459973202269;-1.86972044656769;-3.0464136305146314;0.6869407778296299;5.147950412037066;1.2552168414073819;1.9909983403093934;-4.147370165871788;1.0390615226545732;-0.6160716570066713;0.712998877871423;-0.47428254803874426;6.520472335896426;0.9367032530204149;2.9783236809986975;
-0.6929451114689018;-0.7356252085344458;-4.572175008672536;-4.651779688123916;1.2574241343366597;2.971057706511953;3.723196266844164;2.1398144333362503;-5.187929920163059;-0.6066773206985243;-0.5083887374033592;1.7392317421026955;1.1080410177415236;4.0700631917478995;0.7822971776887322;0.9527739795548094;
-1.8270772284366632;-0.5201778077280945;-6.1939054607771205;-5.334326096204041;1.6663092084824003;0.03904166707305645;4.908573199461108;1.6331966011089971;-4.725673534887317;-2.0797637530541158;-0.3589024682697751;2.1986854011042065;2.3333927751391546;0.7348682278273526;0.2786314071093282;-1.1623737367264417;
-2.4165975059699223;-0.293299695961563;-6.144871658142835;-4.914345011814194;2.1024355672054362;-2.9777529864831105;4.474176209984586;0.5093361317659229;-3.0500305147673052;-3.2350138612068147;-0.28177054438123705;1.875587842224652;2.8390737812086244;-2.8123974761381785;-0.3453582149100726;-2.9026604051436578;
-2.3420533363420946;-0.14939689530969646;-4.3247177963101375;-3.449201520117488;2.5996824905590614;-5.403800329719765;2.6650689476424536;-0.9657364065469316;-0.7739709020781405;-3.9619090795324974;-0.32662587613186034;0.8230086282357587;2.502235270566072;-5.812460932481999;-0.805511032531657;-3.9664128121697;
