Año;Mes;Dia; Hora
2020;09;21;16-24-41
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
3.398621143505553;-2.9094723798698485;4.3181179591540335;4.371840938286171;6.519875384425577;-5.700539685920004;1.2355610822192633;5.095435569627593;1.1744792490208944;3.8516289264062364;-6.547248224829694;-5.6531848803788485;4.648289591616616;8.908409313771134;1.86928106866426;4.093750031330875;
0.838860971196858;-6.257003336903815;3.392650665507609;1.8156393761720655;5.438264873060515;-3.5745079298737785;2.7210350498427447;1.6844093576285348;-4.083165095963083;-0.1954332582051732;-4.685036625339989;-3.916890686420653;3.6575818171697954;9.32144642036721;2.9731690647168816;4.1440732083182255;
-1.575740933486494;-7.269748459473386;1.6958714471520502;-0.9441476388510717;3.0846342962950875;-0.7634045004676642;3.535047536627196;-2.1379409574957364;-7.973310190330735;-3.9630060912705454;-2.0884963003132118;-1.6048207034766837;1.8609242549738931;7.695467744876893;3.321999455488876;3.2442022672570863;
-3.036167853263037;-5.512578477915856;-0.1490323831188458;-3.066770465200528;0.20072041579726796;1.8889774161455162;3.6567767289369586;-5.300733563187469;-9.075420990178609;-6.173014887942916;0.48287254723561035;0.9748450916845024;-0.12576433133149334;4.603766108449784;2.8926655631380456;1.6354816949853026;
-3.1557908395096694;-1.5649722210845027;-1.536557258430542;-3.9687512754016967;-2.369479457808308;3.7238367460214836;3.2383561307867392;-6.929811042834848;-6.925359038502348;-6.1200028109382485;2.467665992605921;3.4947062909426325;-1.7076006346459536;0.9152520198748753;1.897375694606405;-0.24178394374016876;
-2.08410724065783;3.173087300854453;-2.077649599137064;-3.500524637068807;-3.9371185801151554;4.442675455588315;2.5173613822531533;-6.606083954323431;-2.2094716332683078;-3.9110659196799067;3.6353601640103523;5.611221459874441;-2.4984331597445;-2.476578060920553;0.7025049095031656;-1.8565617785290462;
-0.4105975355952072;6.983855532772485;-1.7157555545497334;-1.9734854217630486;-4.1712776900722535;4.121737824950944;1.7068734973674964;-4.485236616690111;3.4587587663653165;-0.40992704926922974;4.058095257172915;6.973387765171297;-2.416017828639159;-4.897488884291727;-0.30974274531075363;-2.7446267324259255;
1.0960045176364563;8.457253585957806;-0.723157321468733;-0.029798274947980374;-3.180772932759994;3.0866306725057946;0.9122906676786272;-1.2409600986429155;8.104156320974027;3.090006566517965;3.9612327932064932;7.262744332776293;-1.6626074908852981;-6.034924249810876;-0.8821757202910244;-2.667825082880111;
1.8019557853785162;7.0043343127526185;0.4159981917113109;1.5953525709442289;-1.4504171475963006;1.7278636269838346;0.11462458290333499;2.149504056195326;10.090143867017746;5.339041229899817;3.544960418016339;6.272640775944494;-0.6141835949080006;-5.947060914375543;-0.9698386040101918;-1.7140308580972834;
1.4492898734144817;3.067644622452616;1.1902331364160605;2.3329367130187277;0.3435084972240998;0.35127310012838375;-0.7718922118461864;4.709357051055685;8.6942669971225;5.5747226467541235;2.8735850333806816;4.005496695093127;0.32697019104194736;-4.9571164239631464;-0.7392299269750016;-0.28837336630883037;
0.23615812519897372;-2.0437690195144143;1.248726213746433;1.9731766040103031;1.5751246658392248;-0.8801559711402991;-1.798529864446488;5.761094232706554;4.352724176794163;3.7763771116081037;1.8828457501374496;0.7443662733546557;0.860525838060435;-3.486621838994889;-0.48019915700431137;1.0189780851030896;
-1.2818565304850134;-6.6248567694319;0.5313486419377831;0.7292288523496628;1.8858772691245282;-1.9127003565279082;-2.890646248327408;5.12494368765606;-1.5035267036524873;0.6466455268183506;0.4894173822078711;-2.9438791339796033;0.8632111642176923;-1.8937280398436276;-0.46583184591378246;1.654003176760003;
-2.4225307943147936;-9.172373709295377;-0.7030971023496775;-0.8517287231577491;1.3003222413808946;-2.718466887796728;-3.816468031978194;3.1497949930458704;-6.952598458119811;-2.663802231489883;-1.2642376408012608;-6.29432995283529;0.4021722961161919;-0.37620451318725223;-0.8178100275081903;1.3289282699657035;
-2.64908338881333;-8.893543259800756;-1.9637228138078784;-2.100870201999355;0.1977539953383851;-3.2214476570506765;-4.240577078300873;0.5660501508522153;-10.240974776038087;-4.981184478683473;-3.116208153720204;-8.511256733620625;-0.30397127450296624;1.0283215794013552;-1.4355289960778046;0.16338710448500704;
