Año;Mes;Dia; Hora
2020;09;19;17-49-39
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-1.2436346535543965;4.737499453735847;0.13378498327097166;-0.4210462822475325;1.3893216654082448;1.6219618151238722;0.8711000067816934;2.814060432747291;1.8901329438330026;1.519530751619929;3.0365715374482387;3.7053717921681955;2.7172136459972425;-1.6529640410261788;4.412791958287402;-1.750664503894502e-12;
-0.9203661954630945;2.959283239744664;-0.8445790335953922;-0.9183761725465204;1.593255791941442;-0.12165379098169771;0.22204052093891202;2.532796458431356;3.034656273323689;1.4784983767661897;1.9148386257880057;2.3562464877159193;1.5944185479322515;-1.1622195373828563;3.2550474310493858;1.0001369452863295e-12;
-0.2542251486585828;0.7639332556470996;-1.633851235154125;-1.1560353496007107;1.2992142985234372;-1.8505510027610326;-0.500305089202765;1.6612159757512208;3.2267812432458705;1.15836519833143;0.3402956751010502;0.49736378837841344;-0.0767442370937852;-0.3426458980092666;1.3572664559364824;3.3444701855803084e-12;
0.5990672468835638;-1.3109515436417463;-1.80794504369302;-1.0687839856387484;0.6648929810564215;-3.052337282074866;-1.0583626804747122;0.4571864076528177;2.5706883075235973;0.6723358422690804;-1.1708158243321731;-1.233350245792118;-1.7552491590786512;0.6329754862247894;-0.8103938681060083;4.390815484860777e-12;
1.3971728867378492;-2.7984539367027503;-1.1868794660170254;-0.6706398444091671;-0.044127490304729955;-3.3742890977947146;-1.2597119475092697;-0.7479739790546032;1.4187748197821173;0.15652636376622414;-2.147342552134078;-2.3011466196641637;-2.880956749018541;1.4977394779912836;-2.71914653693023;3.797146748461295e-12;
1.8977511637225963;-3.4101567778961757;0.09843379206522518;-0.048148654482008224;-0.5554710966171527;-2.7290050804558845;-1.0180257914028608;-1.6404737983013793;0.22951212227733553;-0.2666491842518055;-2.307703261185174;-2.4356868883742573;-3.067901056612509;1.981541604207971;-3.9146441644577363;1.750664503894493e-12;
1.9467174991945724;-3.098270297541606;1.6594286445750521;0.6553635645881644;-0.6926307493806317;-1.3185925489082095;-0.38409254320298336;-2.009358443980566;-0.6018764786071353;-0.5203087126806987;-1.6448871037420605;-1.702415144120017;-2.239311774557541;1.9162557282191106;-4.130717235609467;-1.0001369452863364e-12;
1.5322916951471517;-2.056882904226759;2.9924170972598256;1.266936652437545;-0.4401142827840331;0.43081317429501853;0.461899910747942;-1.800066512248331;-0.8752987021999648;-0.5892206629394412;-0.4242243723609396;-0.46114900764167777;-0.6570079943498901;1.3091571030172424;-3.3516639696777935;-3.3444701855803124e-12;
0.7826226228593776;-0.6624756222068946;3.650450656210075;1.6215347964180244;0.05289156980346854;2.0029348357500343;1.255671790045406;-1.1213558956707748;-0.6342002238560027;-0.5148410349676006;0.9071927958635563;0.7760071772841076;1.1623679237997306;0.3522903917386533;-1.8083523151029137;-4.3908154848607776e-12;
-0.08918570964297057;0.6339111038558736;3.381934453476468;1.603209329617962;0.5329364605229694;2.949589035803314;1.723615124798346;-0.2057670870430779;-0.12077135393630023;-0.3726539073903179;1.8723156350108745;1.5379169345301147;2.614272028616418;-0.6395872877946;0.08796288584408996;-3.797146748461292e-12;
-0.8644548055655421;1.4397198334157404;2.198022574076651;1.1804659986291708;0.7472609930741767;3.02488860838127;1.6717563067887267;0.6642666298378823;0.3364901944045996;-0.24060438916482335;2.1287459251749326;1.5677928823263148;3.2049486906014586;-1.3392478352907726;1.856333725351961;-1.7506645038944866e-12;
