Año;Mes;Dia; Hora
2020;09;16;09-18-49
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
3.5247360615624044;3.8612602284256705;-0.9582274280475972;0.9813403812662975;-3.5193686709210374;-2.4753616901589393;0.9122232648141314;0.9955687994591682;2.5624636572251047;1.6341402891181305;-2.8630777300573067;-7.465154576453729;-0.9789460197888671;-3.0769865284108913;-2.983688764639872;-2.2726382389748245;
3.6354231417871192;4.371284439567238;-0.19476740513723245;2.1253618485345074;-4.394990887093747;-2.8008632058128144;1.3921772113850666;2.1350880036044444;4.272864891545918;2.814526649454492;-1.2588926554936046;-5.7364427750855755;-2.138780454051664;-3.8584840089226375;-2.555914306812582;-1.048316045481829;
2.475078591697198;3.3137664489143734;0.19530135338902288;2.3004791212449947;-4.26273550324948;-2.531808290805766;1.26560238945428;2.441809029499878;4.626241123938261;2.958242671617258;0.5316573166173804;-2.3781416497514902;-2.567596212608788;-3.6373955860645464;-1.6595121640372916;0.05315465756882254;
0.30639980365986785;1.019568727874201;0.17859560148161457;1.4214542194471296;-3.4308396822085268;-1.790508112287325;0.6267290605759093;1.766123361889088;3.4369641042750803;1.921372378854035;1.9183656744037818;1.669031110490403;-1.9385827361787824;-2.606819181357199;-0.6582483843717633;0.6420174404872157;
-2.195784917305188;-1.6739400262495479;-0.002953112689514592;-0.11848978058285309;-2.27043796897036;-0.736955986037215;-0.19253417036127785;0.38527075125871657;1.1093840631331353;0.02816893979658719;2.531753338853508;5.313559712424594;-0.3877912177496454;-1.1365256294989796;0.17952992427499415;0.6548875534966178;
-4.162031620800592;-3.743512092080655;0.01030889806516777;-1.6325922191575852;-1.0614770735833154;0.45142809115612526;-0.7815018430956472;-1.1012510097497183;-1.5040121647300462;-2.0463230667082573;2.3347456326944602;7.597669740731829;1.5508113846180653;0.38660930613543343;0.7623174201248979;0.34061888261734685;
-4.840290077303128;-4.390137096313508;0.4699381771808544;-2.462330383632919;0.06598346893708662;1.5683874219341924;-0.8440435063135634;-2.02859727323337;-3.4380948509572438;-3.534873921133526;1.5852888731498211;7.90729313896178;3.2055454943688133;1.673866816549289;1.1485488949993246;0.0881296130441489;
-3.8865778806473203;-3.3665170951547854;1.3482039782670605;-2.273100142006438;1.0950879865616394;2.3768855962980036;-0.3344774459354527;-1.963587434431968;-4.001667690003224;-3.8715856152672483;0.6852579857042875;6.101637337502639;4.060519487749659;2.568424111306911;1.4446933266530833;0.19703686076883375;
-1.5218055914194597;-1.0828839592337394;2.3122111569757386;-1.1837304804507014;2.0356982369673293;2.6509411731382717;0.5199289916673112;-0.9094118748867888;-3.0510420751257334;-2.9023244942455415;-0.004028184319144201;2.5670164779939655;3.9220515774065223;3.0128109909718814;1.6976831358716615;0.7140697504573212;
1.5110175227093463;1.5509050777736366;2.8550877050993226;0.3152840212948418;2.8437432060955117;2.2564643795138997;1.3093031640870498;0.6749234970246949;-1.0401870004021465;-0.9374150275571189;-0.30137942715949273;-1.8233046533023267;2.8996047530580156;2.9928372619690125;1.8431819206173463;1.4118740038886692;
4.183804506506373;3.4815026958667596;2.523752571603345;1.5974546563814909;3.3883066402130257;1.2307493880806795;1.6045491050659308;2.0547405293213927;1.167198845767038;1.361755067271325;-0.2549504343960147;-5.876355612072381;1.2607040708006823;2.49833482517119;1.732424945522565;1.907374694660854;
5.539134011530927;3.9290429759511944;1.1483339561950072;2.175807413674276;3.4850468095886833;-0.18572778864058315;1.137643636459666;2.5310849207084667;2.6473801102939376;3.21705010947542;-0.09054197717744028;-8.377866267313419;-0.7213304041459474;1.5279110895162606;1.22073309596535;1.8536961346297052;
5.040758459950126;2.7028858600181285;-1.0252260478262656;1.8991105231642078;2.9814370915987496;-1.59292362336614;-0.06468745849125535;1.7553036699772133;2.792582654443704;4.008550373632696;-0.08163964651175415;-8.460853975094647;-2.8304439650811144;0.14242343013802983;0.2746274902204615;1.1162067333197876;
2.7855207085813816;0.28560425705389614;-3.368538981176097;0.987940692782737;1.8485136254961263;-2.5488984310617195;-1.651109630779634;-0.0917180652585512;1.561746743502591;3.4908221404168502;-0.3993252735785414;-5.9285258572822945;-4.858509299925917;-1.467679261180553;-0.9576503463333058;-0.1460853285215593;
