Año;Mes;Dia; Hora
2020;09;21;17-19-23
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
0.7827264806156222;0.9367591598646478;-1.4239331773058486;4.659300950687468;-1.4605930920642538;3.6026811283698574;-0.28799732291235136;1.5406308809178615;-3.797146748461297e-12;-0.47878383967251303;-6.25635608427014;-2.2271728914500377;0.2749269536411112;2.4467867460917474;-2.847775532176096;1.042778606949978;
0.4394145624332739;0.5557756443482681;-0.17613522603616283;8.123742919333202;0.6040537997293542;8.092757267264936;-0.33911988473663524;2.5835432425250477;-1.7506645038944922e-12;0.1231810625254175;-6.9523341083496675;-1.3618337330423924;1.3081512101706692;5.268631741507831;-3.730201114456431;4.204856709702742;
-0.14162556956543537;-0.17962943472644322;1.1061566850354103;9.284258197577678;2.585691106105153;9.930420471243002;-0.48064264352616914;2.4548933503096153;1.0001369452863392e-12;0.36858508842698545;-5.985101808351351;0.08785205494106507;1.851115717857854;6.295989986827793;-3.2549680608078146;6.175490806341493;
-0.5735368628937427;-0.8234971069256092;1.9280572877189437;7.881262339405953;3.803911397714365;8.634795288749473;-0.5676779923534213;1.5623757255370623;3.3444701855803164e-12;0.44528221762843956;-3.518583532098887;1.6097148616619463;1.8403784857539551;5.396940615930221;-1.7314402343837432;6.323079174481929;
-0.5880357998439357;-1.0192762484416145;1.9558362663075846;4.365711521550771;3.7969637090094657;4.735235969120894;-0.49247510061422894;0.5366862307363125;4.390815484860782e-12;0.5698376966236423;-0.12902217693680695;2.677005743919881;1.3508788240197778;3.0327646432502506;0.1869999263452935;4.580285293224057;
-0.151363185983942;-0.6531996327030882;1.138255989364984;-0.2447610132948963;2.5009619264461946;-0.4350438083733472;-0.23515697914439326;-0.06276429178224485;3.797146748461299e-12;0.8458968012853684;3.3114169758879632;2.936003981998116;0.5560192369277797;0.055841138510243304;1.755929612931528;1.462131175874148;
0.5330885454187838;0.11312257496342892;-0.2660010355238003;-4.661023868095608;0.29969763262991767;-5.200119716649709;0.13346443393460306;0.020167613683069074;1.7506645038944939e-12;1.1995038335481851;5.863942302541599;2.3165639751449096;-0.3198548253125232;-2.592506850638401;2.415094945939135;-2.100488975074707;
1.1280948876093881;0.932632771997127;-1.7657045333348933;-7.686038011649846;-2.0823514312303812;-8.094825240654327;0.49236466675550183;0.6540233500756316;-1.0001369452863376e-12;1.4207440433211553;6.803710785608319;1.0351145675238096;-1.04704309065843;-4.179186069573433;1.9870915956711601;-5.05352045653533;
1.3206640348763226;1.434745842336999;-2.798530370850537;-8.54593508047725;-3.817692626928469;-8.325674031047903;0.7292924847562425;1.404917339636995;-3.3444701855803152e-12;1.28447091963832;5.8572515935772245;-0.4977168815111964;-1.4354229259206412;-4.3818569733480714;0.7287470696295097;-6.543823269951645;
0.9670120703615634;1.38740990887279;-2.927227488297989;-7.094638000327777;-4.266557080873345;-5.992415543848673;0.7900799192916101;1.74787934608539;-4.3908154848607816e-12;0.6859360702403708;3.3080081552560774;-1.8229562627620952;-1.377856196945928;-3.343201061386517;-0.782336473347671;-6.172912056216973;
