Año;Mes;Dia; Hora
2020;09;17;10-07-38
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
2.3954155105350625;6.320347932256459;4.2562858708476865;0.6713346446893527;2.595465000213339;1.4386724932163644;4.097354674597955;1.8378010626896868;-3.936418979831853e-11;-3.414803264293036;1.6096820858825742;3.1090103792852313;0.8193454832782388;-2.5877933649011196;3.6124345866375753;3.349261163902967;
5.090761303679856;8.370370184414812;6.814229937953811;-0.010583674911953889;4.631463286531173;2.630814083682984;7.926852395738964;3.2992041652539634;-2.9533242762694166e-11;-1.5508257937894228;4.950492835957577;1.3380093185119626;3.197551031653693;-0.531054620441548;1.434707464360046;1.4060498328967959;
6.947497117876054;8.826430159024808;7.464957452429407;-0.8775114477264467;5.366632146178848;3.0360405292195116;9.54815914245934;3.892872776903909;-1.1766211930551295e-11;1.5036676385747154;7.181285628998221;-0.022291665679730954;4.955486324082934;1.7236533985996891;-0.8458358556810037;-0.5403068688987132;
6.966852093571758;7.045006661354556;5.746270007190503;-1.8869902240314205;4.4114558623680225;2.561860483955545;8.223412970349742;3.4133873976437004;9.065894150716333e-12;4.4234215557999;7.478141595457368;-0.4965585308099205;5.343473361684308;3.502245082365877;-2.6625615339682525;-1.9740673181607609;
4.728243396046055;3.015989901586849;2.0018854148109444;-2.8521382363629755;1.9614165118334004;1.409358889897774;4.216910100222887;1.9976583079171186;2.7166837292966246e-11;5.871659003697158;5.604378528330377;-0.1067198415432522;4.0466835390304166;4.292886036890038;-3.6548107047938814;-2.633960544208481;
0.6441889946974904;-2.5139760255744745;-2.676441653049745;-3.471104955540917;-1.235595110750761;-0.012111802168529362;-1.257067485236409;0.07084500711735675;3.774588463701952e-11;5.0573592489782655;2.024064466677349;0.6253097742021043;1.3607496295179389;3.905275514696558;-3.7770465837067064;-2.5960079423766227;
-4.123036680316102;-8.189553077111238;-6.798331422148704;-3.4303282783092928;-4.132399422798161;-1.2461904899698188;-6.449337490993015;-1.8072904168650405;3.781911999560965e-11;2.06676275052517;-2.233005397789771;0.9259683709101489;-1.8800280575553514;2.5104016692180853;-3.265110787764393;-2.1960857941089005;
-8.058660591433943;-12.426658998039859;-8.990781702471569;-2.541051582763029;-5.760346456587509;-1.9568863101982101;-9.693536435485253;-3.131259084313597;2.7563093749203833e-11;-2.1438666884920123;-5.908010151953924;0.1699381737779162;-4.600668370298232;0.5591493369856444;-2.477791012803669;-1.8276002418691386;
-9.848809714619662;-13.90037692475212;-8.488620574813565;-0.8508453163758758;-5.584978755837063;-2.0350383938472913;-9.991124573640226;-3.603623060752151;1.0149795879905941e-11;-6.085803255660562;-7.928312152317389;-1.7508844549865676;-5.889628913740177;-1.379624611747089;-1.695998811086823;-1.7137858779911364;
-8.867191721226508;-11.979509127226581;-5.415551680223105;1.3183065341926703;-3.700728393757409;-1.6069291508849985;-7.344746372074747;-3.2023016346075295;-9.757001328064592e-12;-8.284674819641117;-7.7530772303272215;-4.27462578894136;-5.343742211566832;-2.800446198326525;-0.9862836540966122;-1.772948034850979;
-5.402390705804798;-6.962975777971205;-0.7487175728181423;3.429058284637148;-0.7874021536996008;-0.9482426523224535;-2.7205234525781568;-2.1457538116479373;-2.699438465455901e-11;-7.833602830439808;-5.530395234203745;-6.333246740892595;-3.2120768284511345;-3.4006975944075055;-0.2057749964223481;-1.6565913537165013;
-0.5445094880136869;-0.034144075750694114;4.021743266402806;4.8764369510870615;2.1539743377614213;-0.3442248994745866;2.3339684946089987;-0.7823129582533623;-3.6931521563034405e-11;-4.740428834474824;-2.017119287576596;-6.788701336550908;-0.28119243343807554;-3.1361454296519065;0.8507230575356928;-0.9537897224183693;
4.212182797100004;7.060441366590751;7.411036585414154;5.180772804710386;4.177565936289165;0.03905728858706903;6.256495238252029;0.5412154852100857;-3.6869594064603396e-11;0.06226730236257083;1.7004315909971648;-4.960309174173042;2.4427730042395277;-2.1878281187650988;2.244377159778403;0.5367156994472775;
7.491333786516433;12.507310166139751;8.443411466433814;4.159143222140045;4.728478087295511;0.21106872632875656;7.998754778068733;1.5771120879134626;-2.7024634548680022e-11;5.037427694705755;4.576425239949009;-1.0071949169617258;4.114634312076267;-0.8720091852321468;3.7485140386665963;2.6079455372165357;
8.48679346072836;14.937677066568362;6.958718074599586;2.01099801968352;3.807877242963979;0.31556661311590883;7.324725066032334;2.211919173781067;-1.0024370692172533e-11;8.564646361952216;5.931131470226182;4.016969050970082;4.3381395905258024;0.46272020484716225;4.861878412890284;4.633758976622287;
7.185225796290348;13.79637189311132;3.6185399313379287;-0.7193560122164808;1.915133369060524;0.5181557699287581;4.792250637632523;2.443177461736345;9.803692345504491e-12;9.481135172381993;5.621781394994656;8.485724107707112;3.258408823956064;1.5191996375475367;4.995745392064474;5.777426450949282;
4.29042925808391;9.46628714190808;-0.3751940097924704;-3.297939260003237;-0.19023268633403512;0.8868770625117718;1.4586069994610438;2.3255055310728596;2.7181517415970244e-11;7.471320956821591;4.013186238237793;10.785960118678199;1.442705350773276;2.104699979013043;3.7578953856400523;5.344832735816998;
0.897414041206229;3.1291089946176003;-3.729801034467287;-5.023235153602872;-1.7950860527558365;1.3324385733339295;-1.5513508790277024;1.92137101183848;3.737294723249007e-11;3.17906929056819;1.7823862562598416;9.937994826790085;-0.381812283985863;2.155180810809183;1.1964850512310967;3.127695362057905;
-1.9404316716808871;-3.5813074026514053;-5.506169699187912;-5.438269424993033;-2.482010424603399;1.640014470822022;-3.4391525506398875;1.2803282598208532;3.7509741144617105e-11;-2.0019912701969824;-0.3496959770942716;6.000965085875552;-1.6160787754198747;1.7342074806080967;-2.1214692747711297;-0.4232195098342757;
-3.574806390556588;-9.028361140568927;-5.399565580764965;-4.462078133274694;-2.234207761174658;1.5746701307668827;-3.947548238528822;0.4489215282314172;2.7543199581128945e-11;-6.397689808474942;-1.8540291659346622;0.0996679326306742;-1.9895531374200015;1.0064319007223943;-5.2497075751816835;-4.286499533716238;
-3.9223329330434824;-12.001789928681813;-3.7698149397158134;-2.4004215933113278;-1.3744824774991404;1.007145617260964;-3.3406768345854427;-0.502167246528578;1.0230985600350699e-11;-8.624991857385435;-2.520476165064534;-5.943766301860483;-1.6064016142138768;0.18851317962931696;-7.178664874419487;-7.2039253306780004;
