4.291661143629954;6.626975041660365;5.267529193436011;2.3438400560959147;5.590209281860249;7.93771244061304;6.334793296399207;6.524852379340757;2.7771585656484943;3.832264691502322;3.6274793421422333;5.195234298749707;5.370042420395743;5.59225898066346;6.888417315362442;4.785288712127678;
6.927573783297604;8.017379755884551;5.9274374564153;0.9635577036372953;6.44259542634118;9.064518236654912;7.880582746279631;9.139853052125828;6.579018793200383;7.096052713512768;6.409911723755775;8.759635661379582;8.09740244795845;7.287963716411682;9.30372919509413;7.035090925211239;
7.947607501306315;7.558991880313486;5.214915933497725;-0.6140735424538937;5.759537725224389;8.059022568457149;7.660875943004953;9.67951059080204;8.674352917133147;8.630919684648235;7.6030134922262835;10.311595099785777;8.980645846348605;7.131060339234579;9.356057844195199;7.6168033753712;
7.258400289258232;5.61392287532588;3.3499152143619915;-2.125600021861781;3.857900494390463;5.397670990277829;5.897994662483802;8.193720195706625;8.777845747978535;8.143986945777185;7.0843217774058775;9.608325128009348;8.004589428132258;5.421922005527849;7.242567179862824;6.612046888476829;
5.129708262859074;2.8188176337020754;0.7976738695400956;-3.340750372875523;1.292531010351471;1.876318394366228;3.1006354391392525;5.162597534257252;7.068276161194573;5.852198585162743;5.13397112961304;6.9122135288176345;5.534386685930698;2.7991915150069566;3.6896815320913214;4.41688389240179;
2.0978863892312756;-0.1374561469777429;-1.8646917052949954;-4.096795879320696;-1.3268787660389054;-1.6366271468030513;-0.0926538257356384;1.3383051944808182;4.08289996088928;2.3930486728054032;2.3080393838586897;2.891288336739578;2.176616824470124;0.009251724085298285;-0.3100397816884497;1.5899620311547769;
-1.1670252519256257;-2.687512494279195;-4.080977944300946;-4.296956483342164;-3.4836809322650386;-4.412582243471975;-3.0541355209917485;-2.4465021697140243;0.5583850138951618;-1.3621760893599415;-0.7295762858203076;-1.5502365411269037;-1.3759006850245599;-2.311035719626288;-3.7946627631390926;-1.290281635967384;
-4.000298924644131;-4.46765956204308;-5.418494136110141;-3.8912465269192618;-4.830779184640422;-5.993987893278517;-5.265557814684404;-5.457383060433118;-2.7388604589206924;-4.537531521722011;-3.363300064641642;-5.469183021100699;-4.474381072777645;-3.774424728264691;-6.06805048086922;-3.723464680878324;
-5.864465131250345;-5.317000403390273;-5.631935751736473;-2.8679470243098013;-5.201643793882122;-6.233541913396435;-6.375640433157544;-7.190077557441114;-5.1636214290664615;-6.463761132121358;-5.136227836832466;-8.072900257291636;-6.602591443765869;-4.279132491476075;-6.81799590836457;-5.336456253402964;
-6.440504791109269;-5.2335803611601355;-4.693951954985558;-1.2732778886114695;-4.5892103228880945;-5.259199878623945;-6.232049718689778;-7.4376942962129995;-6.3067497796248;-6.821078773290513;-5.805742921135988;-8.873479322880984;-7.430444099395733;-3.954128201652971;-6.112283453687696;-5.903805283915986;
-5.680401301926901;-4.3287716928031275;-2.7979516769182853;0.7474994110925786;-3.1255215790623816;-3.3966651976987885;-4.898999212788647;-6.291286736787171;-6.061412111908221;-5.6835397315431955;-5.352430109778448;-7.782114667300341;-6.847952557415574;-3.0556449387144395;-4.305497664042581;-5.361185380379597;
-3.812138183227617;-2.799342386244259;-0.33003598617556174;2.9166099663583784;-1.0717387619451268;-1.0795597037449298;-2.654728804609915;-4.085479913674693;-4.627871335944873;-3.4622806450881374;-3.9548545046808417;-5.121374166084591;-4.984299780058059;-1.8614135408422907;-1.905436799217422;-3.8182931069896444;
-1.2888227517978292;-0.9114823761314768;2.1964870302418937;4.831605222594569;1.1962768352172441;1.2328067522305952;0.04587888509491056;-1.3098029916110656;-2.4497043331468573;-0.7716252484193518;-1.9400661280108593;-1.545473527452177;-2.2010430818950164;-0.5969328302004513;0.5566335109545838;-1.560443833901855;
1.3139006879332105;1.0199176279867412;4.241499242156785;6.031831849734379;3.2288699019342477;3.1217219597433017;2.6496323222295106;1.4907393271901412;-0.09267514120001896;1.7393296010110664;0.28221821311063655;2.117129031178286;0.9552477721609474;0.5887575768137304;2.6249010900183647;0.9782335608108711;
3.4302541423701554;2.6690299045690566;5.357260643754924;6.115909434947896;4.58181147801217;4.261902208612172;4.615853522277973;3.8090767614052456;1.9018442935670086;3.5427802989414703;2.293681938895131;5.060857987145794;3.845725856948674;1.60150588168138;3.978998956882854;3.280790379833782;
4.635522453936607;3.7552707957175118;5.299937487305119;4.880587732492599;4.925523160030241;4.4686084140693465;5.539383916409497;5.257178131988554;3.149534883955114;4.340864093695984;3.7416329285394196;6.691322144153582;5.86806159355063;2.3618885470936077;4.460207083295938;4.8502249538249025;
4.744717160646963;4.105540902245231;4.100571221912901;2.4332907954977907;4.152689478297395;3.738060132121691;5.253735851335751;5.629050865786265;3.5083336739999114;4.109669159771524;4.4029237261613625;6.758361920493638;6.597580696796603;2.7819301777416223;4.073657919516126;5.330004084006259;
3.8496037945285506;3.6988088270931616;2.0650198330312834;-0.7757933960672188;2.4380686114193897;2.2632751889955305;3.877174959998812;4.932387029219436;3.0921299881279265;3.072816214639902;4.222050511249729;5.397338487673885;5.902000451423132;2.7758667215423736;2.9725499261892123;4.606886858607528;
2.2763703287476478;2.671524505451431;-0.30740083213226965;-4.034352390233984;0.2130065938121497;0.4039534794108385;1.778878039466691;3.3771095818853327;2.205037667187008;1.611061867445276;3.3093054861228923;3.064466173173557;3.986198666166842;2.2956852991375687;1.424369442120036;2.8566978858087704;
0.47453368912165983;1.278538962426187;-2.463552770286597;-6.547024510781657;-1.9497271499790048;-1.3931707355869274;-0.5263798966197586;1.3228845862102332;1.216596234874074;0.13710599664963374;1.8987818630689755;0.3878777378271683;1.3421772245576902;1.371078822450821;-0.24085735130825292;0.5108384002285324;
