Año;Mes;Dia; Hora
2020;09;21;15-44-20
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
0.8974019103363833;-5.471868548214857;-3.2205897969666486;4.48995957822246;0.6961703852740309;0.6662890086486519;0.6203090858699217;2.4034907305305913;-6.910263707141153e-28;-0.4249836371769711;0.6368920433925783;3.1229224381484344;-3.220364184374683;3.260768852018358;-1.497881467883718;3.120501503861161;
-0.9290294340606877;-10.518998492602746;-1.842718805747479;2.393290735516441;2.782677434125883;-2.3346882117384156;0.5227790778861173;0.7147929312183643;-6.50653435501731e-28;-1.1098287375157843;0.7913447713699779;2.3615223329398276;-1.952535438521317;2.10667292954457;-0.9230290548065143;1.6950754261024743;
-2.4616553451689893;-12.627666170061577;0.26925680361914917;-0.6679838914301288;3.874327121788113;-4.974728541592318;0.3607066687005727;-1.2045670346569226;-4.592071478916757e-28;-1.5336560802694816;0.5895559425573176;0.8578654641221817;0.2515973314687887;0.13711840053804192;-0.24938667672438475;-0.8002480267840939;
-3.1218423681629672;-11.018395296325139;2.162287752938199;-3.5952380917702813;3.5865830991969503;-6.369905228831884;0.17850248355839546;-2.6601650447907166;-1.5593040138889684e-28;-1.467525454081055;0.2704225761848651;-0.7485731274355838;2.6289883264942118;-1.9308937978411356;0.3740074040884678;-3.5320062879709435;
-2.6190012015200765;-6.1085158588658395;2.9545205931694056;-5.297038623804899;1.9962363521078381;-5.95929826677824;0.004831921380220039;-3.130871032047001;2.045581095285855e-28;-0.8311622521495272;0.11792330418200425;-1.819440100918963;4.284769250468829;-3.3448104763408857;0.8306076219326367;-5.478710650910723;
-1.0770678768302977;0.6033879366106829;2.168505751044742;-5.095939412931033;-0.40857198457263966;-3.710880034865125;-0.1341066351773999;-2.4456384254199146;5.61818409877338e-28;0.2543492345513707;0.3052543143299955;-1.9570086579175543;4.510321816133005;-3.582736659216497;1.0473686698315563;-5.81325257940588;
0.9837733048707926;7.019172121177398;-0.054120681093762;-3.00621280717735;-2.8815731987071436;-0.1699171304143139;-0.20668902505259684;-0.8402682790722533;8.090123551840709e-28;1.4901048401477979;0.790679872149301;-1.1465242787956733;3.063733142424527;-2.5323547884263635;1.0058153208465699;-4.230947298233935;
2.8124742043199147;11.127775207193489;-2.9421573431172847;0.23887272476499577;-4.627775716397997;3.6739256625976036;-0.18877810351276406;1.1217568136338938;7.115850257448962e-28;2.4904164661360637;1.3211099162202018;0.2481440528523038;0.30860656197560266;-0.5235044162862743;0.7530555293929198;-1.0943239596564092;
3.689077001611963;11.668599850575156;-5.323441227864653;3.439712381543532;-5.0283327854614495;6.669644022191351;-0.09120519409831152;2.73705590877472;3.053572397407235e-28;2.905336326875326;1.5452781408371268;1.6290844236296143;-2.85982619391217;1.7894307016918924;0.3976530644194897;2.664533012267473;
3.1953098811851164;8.552045855007352;-6.043039380190201;5.379324615464009;-3.832295054514986;7.858234514063273;0.023032150277258023;3.400127944387436;-1.2514975550692244e-28;2.531414584081732;1.1851730267661742;2.392260036154127;-5.299551342214574;3.6463021711981765;0.07780201244552426;5.852167851747117;
