Año;Mes;Dia; Hora
2020;09;03;15-53-32
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
8.280075520646513;9.961283055622419;-2.9295257218023427;2.1227897034267293;3.722178189226042;1.4732617402299977;5.673650045822052;2.2890333841650152;6.431282956292484;4.693299859102275;3.608142530752433;3.497449069402739;8.739308072516673;-0.7339280063914508;3.958121232927129;3.2494024050150445;
5.40755634260749;8.118958740247695;0.9746454086592298;-0.6658039249321202;1.1376836879972319;-1.2111799194854393;2.7569599419003317;1.2768540814365652;6.724898632652485;3.7939152429907512;1.7397055003764998;2.746009741278695;7.393518744829909;-1.914558458341138;0.9940992784370444;0.829510687887955;
1.5246679014971631;4.721295182667779;4.173212503967516;-2.8955722354881077;-1.477437304866461;-3.4216790971605153;-0.4535160853183844;0.2824303907647532;5.596386117402478;2.6007734106309375;-0.4063248757936404;1.5909377347401574;4.2604030700955935;-2.127554615002818;-1.8706474787813985;-1.416821133911824;
-2.4206099726763366;0.6203833480069725;5.864097638271424;-4.161307357856867;-3.3691264146356135;-4.714569113743923;-3.1750820264770048;-0.6697066582665696;3.3671117120066323;1.2044468185275408;-2.270127737377866;0.2141262868936713;0.22190490637689608;-1.5793854623018084;-3.89634565710557;-2.962974261071362;
-5.532423910539955;-3.239485892097773;5.812762438238649;-4.345353003465187;-4.040930602448462;-4.866734962554506;-4.816615762311372;-1.5480560600799942;0.5933066123092874;-0.35602014796355386;-3.3756090555817706;-1.1509575676714956;-3.61599225591323;-0.741563501734871;-4.629196360506796;-3.5299996805602616;
-7.166412098828033;-6.0218765505949445;4.359479134660839;-3.5964871030220946;-3.400182448187778;-3.900589054643894;-5.109420718878512;-2.2390693190583053;-2.05312189371901;-1.9731587936941952;-3.449980600388901;-2.2417552965492886;-6.253414571302228;-0.09523193978256472;-4.007697669322134;-3.128970212895763;
-7.054792430235267;-7.171089653962669;2.218577572607112;-2.242869051506544;-1.7738958844599986;-2.06599141213972;-4.1493421763136515;-2.5461718025900595;-3.940520311356919;-3.3948124625869776;-2.4985067220495343;-2.8196733569458527;-7.086755280140606;0.09650816771299875;-2.3527619402905207;-2.019724366986388;
-5.340930815046621;-6.529422505699125;0.16852089273506077;-0.6751931501073263;0.21277136193132895;0.2133937595238402;-2.339632210298375;-2.271417955555517;-4.639817315354122;-4.2508170832242715;-0.8112663185091868;-2.738530271070206;-6.063830290547378;-0.11154887989605566;-0.2486115601248009;-0.6067426627840289;
-2.525048556350045;-4.37392818898719;-1.2361214834133603;0.7572403021978864;1.8554589113154896;2.420518382113696;-0.25302956631475726;-1.339425006747835;-4.050199314949166;-4.18694561163857;1.1056866764900954;-2.003290988729586;-3.657671576612654;-0.41362169324173576;1.6451446858802539;0.6893061845640722;
0.666360535822738;-1.3537619197858437;-1.8245004586214957;1.8130269797021443;2.6133692570423146;4.047182457247182;1.5437278563861474;0.10615608491493034;-2.440702132697403;-3.0483749327229246;2.664536895814087;-0.7927368443340714;-0.6762291626049615;-0.44594994239522356;2.7931039516870055;1.5466636215998166;
3.45929428918057;1.6724739705337024;-1.7936578393457678;2.383984646158062;2.291532541654054;4.708603043835964;2.645696686845362;1.6940859727260729;-0.3778631571752489;-1.0172626363482642;3.3666254470839787;0.5722369771949729;2.0176722582046223;-0.0036409021590793067;2.936723469704699;1.817518723546238;
5.213980694910616;3.866535196580329;-1.5385066547733492;2.4797087751016154;1.0948324220802372;4.243222876193847;2.8937578128947687;2.924203292479845;1.4493187440387927;1.3782907848266026;2.962308341650085;1.7134017858436361;3.7715363283394385;0.8308127528944678;2.151796516776168;1.545389248368531;
5.564107553401431;4.64543895988446;-1.4129776017803524;2.178720638417478;-0.46818849376389293;2.7606573090822994;2.367907602395963;3.3410819318330263;2.452503284706575;3.4080942377864316;1.5429371111029417;2.3073383572498494;4.3019026352708885;1.7119098744087553;0.7906683106737344;0.9193304850807815;
4.48753967675945;3.853495409073299;-1.5401593468620023;1.5734656487900938;-1.792233628479189;0.6153725460055073;1.315278323327877;2.712037990574291;2.3397337797083004;4.389455270445469;-0.47508889825981315;2.1861348557873126;3.7075301193081267;2.1936199304700184;-0.6657230643782961;0.18345586475136888;
2.3022123521796263;1.8170411742837622;-1.7626616665378267;0.7406563019671608;-2.407067666728462;-1.6880437274029596;0.05828505352786206;1.133894938561352;1.2159597265760023;3.945880260904755;-2.474616694360301;1.3926971723342967;2.36141991148566;1.9464661727561339;-1.7826757635333157;-0.4573190594459559;
-0.40863143193400897;-0.745014938263854;-1.7508818873817484;-0.25160677770140105;-2.1413463414906913;-3.62775344002794;-1.0844989045906361;-0.9768884648694884;-0.45042382573227724;2.16940127594126;-3.8309453643807756;0.17112192398367165;0.7452558533155202;0.9222799134396036;-2.304550053595288;-0.8956055416207296;
-2.928879266120491;-2.938479237048323;-1.2097127111005324;-1.3091074708257695;-1.157319801312514;-4.790794447717499;-1.853235584491832;-3.007323754521021;-1.9888919549666806;-0.38296664681221726;-4.110080488274443;-1.1073654602033633;-0.7063186377897672;-0.6089614478365903;-2.2010336561624504;-1.1250011876889163;
-4.577998527007297;-3.9775304806095106;-0.07708425534487229;-2.2729344721557556;0.14842648344389686;-4.951516974843093;-2.080175655133558;-4.336569226732083;-2.761729998763057;-2.8619910160743887;-3.2042188058974137;-2.0578485561313595;-1.7044170397919094;-2.1590138747499896;-1.6201205392618947;-1.1937862392907586;
-4.885482276130983;-3.4476899159168366;1.3902061148210472;-2.911100715316095;1.3244460473722566;-4.0892254970430235;-1.7109343343627197;-4.524111974185056;-2.391252959729887;-4.408108081032714;-1.3590674712816497;-2.3949898630591138;-2.132653225335294;-3.2046411859540456;-0.782417038304605;-1.1377622392332987;
-3.7300906847345896;-1.46137176339735;2.6926294180082144;-2.9658040735082754;2.0390101556835933;-2.3631140804694946;-0.8186829486870257;-3.4413267345357896;-0.9025099163060881;-4.44712871267661;0.9105642263637863;-2.0118356781683264;-2.018170228453182;-3.3756172934055844;0.12209087637049221;-0.9352083686497337;
-1.3981940507648671;1.3545663783882942;3.295035537696119;-2.2512250910752214;2.1771913233140436;-0.07132163488457266;0.3956308758560396;-1.3131394470520168;1.2683476260263196;-2.8998556764653376;2.982514957309578;-1.0047068045835266;-1.4788308132619779;-2.5797504263003392;0.9830003174395125;-0.514520146703102;
1.4688682826056838;4.0483911621743305;2.871347018697126;-0.7647063921764437;1.8324223043446402;2.3907532166358685;1.6290999740545247;1.3382484600061537;3.4083154137820157;-0.22869757728611262;4.311788405688524;0.3595641570258521;-0.6753632460059977;-1.027179823075721;1.750829242979974;0.1873973188129452;
4.03528816750335;5.654891050527109;1.4753257183102855;1.2398950443801948;1.2138266974820824;4.571781956774286;2.53490398865109;3.8301700494678137;4.762934395040127;2.703534361166893;4.579865567928537;1.7206687872516828;0.21645755126887756;0.8460643330803881;2.3765175949757045;1.1460824201659274;
5.500961529838135;5.523912774813833;-0.4425962839734865;3.2608407518630673;0.5240036246599211;6.013530310687857;2.807453936540871;5.498074411910826;4.791976846504923;4.918221796099979;3.7643360904374714;2.7193010231138746;1.015242731585716;2.5204659710793416;2.7543513670822932;2.190736952149936;
5.341813914541271;3.5534298279062027;-2.187957518794349;4.6621186667516605;-0.12885972873397733;6.320754256897574;2.277817865705099;5.868528148505423;3.3576258435952084;5.650076824383239;2.1147809321707935;3.082010749513049;1.541811551246152;3.5492840933380254;2.711707612120305;3.00402508215134;
3.4930901504851057;0.24706152959824568;-3.0901119962630648;4.877683049961734;-0.7409802967770063;5.258448867646207;0.992262967338676;4.785742397253198;0.7847212920211648;4.607675672540146;0.05673872213551423;2.6811635991571663;1.6467158499215464;3.6809401543636597;2.0690679601794666;3.2039008026195157;
0.4097391951539793;-3.4304144945948765;-2.778373065069098;3.6395756112509328;-1.3484028971485795;2.85762951365444;-0.7616825769711493;2.462287195565456;-2.226273095168984;2.075903869486969;-1.9335755617061894;1.5651409800050327;1.2614388410295216;2.9155809776745696;0.7538642867425258;2.4945738587141895;
-3.0364647541374015;-6.359639703376645;-1.3479609517672642;1.1310513472302306;-1.9367231091033452;-0.5151749671883654;-2.510564448830936;-0.5630351155336735;-4.811584534741046;-1.1781127376975968;-3.444224512180636;-0.04434135885384727;0.44805593950441813;1.4841714519266418;-1.0916491021679309;0.8274630732990507;
-5.80638258618206;-7.630247535834042;0.6581262025454173;-2.0110892660610498;-2.385458121873773;-4.170269731119401;-3.7268378702208422;-3.555343203427937;-6.216596195131713;-4.162853227048175;-4.206518905405607;-1.7900468946061063;-0.5877783305146077;-0.23514239113037894;-3.0770170241571155;-1.5050409286030573;
-7.014695483459664;-6.83091234694794;2.446948861803289;-4.860823215425011;-2.4845396550377927;-7.2118874616622755;-3.9947770145940895;-5.768086858001001;-6.033578811967853;-5.9869055928179;-4.125992207758726;-3.2488124546547086;-1.53763093195624;-1.82620505951502;-4.638685737612297;-3.8963285687837157;
-6.219520044119811;-4.169839872147825;3.278547462859601;-6.490454866974613;-2.024099486685823;-8.752992273298043;-3.155682640395491;-6.632645416081932;-4.320948286765386;-6.133367689150969;-3.270296871146771;-4.024562960007742;-2.078486525746098;-2.932445136269228;-5.210772567501526;-5.583077199235776;
-3.582394020386586;-0.3972364938633457;2.759349629058684;-6.290371424679686;-0.9216487529962816;-8.184703801455406;-1.3835271125352062;-5.908795131646235;-1.5695024554578723;-4.599032165272076;-1.8335816011300397;-3.8520619985589875;-1.9845907407838272;-3.3261202840001234;-4.4390727148232365;-5.896726071279343;
0.16309208968865008;3.434152469095806;1.010249222701396;-4.204841677780172;0.67645181842047;-5.418728418226593;0.8443425062782901;-3.7605753407831095;1.4627628383147302;-1.8691660136991999;-0.0951079260679002;-2.68869411087297;-1.2239066574387836;-2.9490073432890997;-2.3563993299494195;-4.52610790026408;
3.9332099658520105;6.289670669845944;-1.3624589319074638;-0.7877088080777894;2.3823617271384228;-1.0032153180911418;2.886679392965279;-0.7296637451137209;3.9862935763039187;1.2497906643841445;1.62385503924744;-0.7609722899580844;0.004622089129626472;-1.9230988608134025;0.5649147688356089;-1.6847811741641796;
6.6360481894138115;7.4548072799637914;-3.486014804873142;2.9542769180906863;3.6706159847876805;3.9618548314762325;4.147363245987927;2.403052960083235;5.4091304859299365;3.88296208932519;3.0090747589285476;1.465083909496715;1.3190145327515987;-0.5226219282974065;3.526870150307084;1.900670529158237;
7.515264518719531;6.7270929674936255;-4.543506813288422;5.883391200507911;4.068524509020316;8.113027258678816;4.276286713429457;4.840400766724656;5.489270385254316;5.3498091935904;3.808363554979752;3.398940481584858;2.278689037693071;0.8957904017907833;5.658612561976906;5.197424485609714;
6.376283459897091;4.4409429193814285;-4.074840778577974;7.1069429412046565;3.3539301781723916;10.232477053310728;3.2821879181574247;6.0060282617785585;4.367277824497917;5.3569239081471975;3.882266580320657;4.4997038824332165;2.5424649012907654;1.9889522897535878;6.314882842394518;7.20137913496489;
3.6228035875035327;1.3250996917956344;-2.147845165784274;6.273331255121253;1.669939965746099;9.639310092273128;1.5148518687940717;5.706631929075151;2.478009485161981;4.058274711583249;3.2344041954543323;4.450977561954485;1.999766960917482;2.5177097889758904;5.301980811794866;7.276931255121809;
0.1018837953162759;-1.748204967003014;0.6571057119864521;3.683397225270141;-0.49994411909865755;6.4270116360962;-0.46981170116000404;4.1586799896715725;0.38190466419570823;1.9644590974128142;2.0098529787793327;3.270145455139553;0.8217807625382461;2.402682662934639;2.9426910346090014;5.375313353068075;
-3.1818595123121134;-4.030069204945896;3.440823854495396;0.17879859958908773;-2.4933341055547134;1.4631133379391743;-2.104193756377817;1.8784555376365395;-1.4190502069339317;-0.2597453405723944;0.46063479106546823;1.3080982932164418;-0.5919963432175325;1.7322661178436554;-0.042062558537431016;2.0525734605447576;
-5.385169050745212;-5.093383582004031;5.289308337597904;-3.1529277522519017;-3.7065864150226573;-3.856139561198815;-2.991528607483656;-0.512210496013942;-2.6176181063219817;-2.028016632058862;-1.1132645427750023;-0.865189074260263;-1.7567816118008328;0.7277639897339867;-2.7866355527452384;-1.7179321992522012;
-6.071821309012943;-4.912193135653136;5.583835994285046;-5.350452375838639;-3.8145413357153637;-8.024649857089715;-3.018166417627707;-2.4845899815423764;-3.1518321101740256;-3.009170678287748;-2.4326906973974225;-2.651824740084246;-2.283765746295788;-0.321385935544922;-4.573090642539464;-4.870109922354078;
-5.301615220334877;-3.806504566920622;4.21131785934154;-5.889643193491607;-2.882054851441247;-9.887385827562298;-2.3614427809812604;-3.730574839248546;-3.1628910995756576;-3.1889765213193857;-3.2974447553890203;-3.6236711417906617;-2.028576384539668;-1.137037186740407;-5.053663247261674;-6.588266069545071;
-3.535436525939331;-2.2744435071596243;1.6001417036021008;-4.817504884826943;-1.3194402042571949;-8.992326530285201;-1.3889394847646301;-4.181363114919353;-2.8804336367222834;-2.8021805806154276;-3.6122096733368902;-3.648208926033334;-1.1433532664048012;-1.5274221260370817;-4.320787806878361;-6.543881807133577;
-1.4053424259044367;-0.7785199001232109;-1.4331297854788767;-2.6686050345039916;0.29828121304789024;-5.71611079334401;-0.48586115210874586;-3.9352019689828452;-2.482158153992789;-2.1727884113765827;-3.3723718802156926;-2.892614402745399;-0.006976110580723449;-1.4373691848828587;-2.8056558818833133;-4.946473994457355;
0.5411591124682671;0.4203407700555863;-3.967303680743518;-0.21612509513021383;1.465946482522861;-1.1227826105218517;0.11333331973660543;-3.153246113151562;-1.9949390322347837;-1.542781564931687;-2.626377582655324;-1.7118782579977945;0.9369305480177721;-0.9585836884127072;-1.0627592292369443;-2.4077196206923155;
2.0076719528738054;1.3087712530103413;-5.281519217271501;1.8287246993713717;1.9321503203893153;3.394586018083195;0.4073949032015516;-1.9855654235466522;-1.2934166922971992;-0.9722490052412469;-1.4463769603905152;-0.47990353083964;1.3624617004444497;-0.29488673883171423;0.4548659361823829;0.30951142991401026;
2.9652903171169878;2.036350332272749;-5.072629289454836;3.0462699458693123;1.757848966161581;6.566065897022483;0.5849797925377007;-0.5564843645728965;-0.20332457651815306;-0.3538185358952133;0.06925293565800517;0.555665897713035;1.1857554491732807;0.3097639069372855;1.5322768899322479;2.5507453885080826;
3.5373495981067187;2.753845676849356;-3.5174091097277937;3.3841957384453947;1.236866764706679;7.634671779220915;0.881432501937688;1.0043069814397074;1.3408966333658316;0.47368241828612945;1.7633094930534574;1.331352667571612;0.5801348612370772;0.6576063191985106;2.194539599691785;3.9412970226211717;
3.8333573232898814;3.46144545657521;-1.173518186655004;3.0705605563000393;0.7272381223158417;6.5516258978011725;1.413680660039234;2.5216409954806878;3.1661334803049446;1.574528351578428;3.3845530465084854;1.9202857046171673;-0.12026982851503565;0.6657730648505138;2.5935574586766967;4.419347246707398;
3.829724742938537;3.945366075546082;1.2287934255194148;2.428682141995476;0.4768929606961414;3.9201593885674497;2.0818577779459027;3.7585412774620424;4.831400924007436;2.807958825018847;4.588089783816303;2.413370003522252;-0.5796869057368481;0.3902946769691442;2.8527420177972527;4.145928130988981;
3.3609048403477773;3.838386348498953;3.023374187083143;1.694499113023974;0.5210645823190861;0.7247572039554098;2.5897705701310856;4.438690199651502;5.730925070035211;3.8224232166444128;4.997857435401398;2.7983933146188127;-0.6071131349525107;-0.005135018808406722;2.956993092955791;3.358349696695674;
2.2227830580645054;2.7859574258567923;3.7980626602626955;0.9240334091637408;0.6895014839996315;-2.0414352209538853;2.575235526581364;4.305687961635825;5.305739117338888;4.164621232831619;4.326216556914785;2.907909388818732;-0.22707943121960328;-0.32520864357451307;2.7445230806995506;2.245912705325534;
0.3353357698157988;0.6550957441568319;3.486920419117019;0.02857003900524413;0.7109451465356951;-3.7060068729337727;1.7894449076824648;3.2080114536069826;3.2923978264882967;3.4646654726630377;2.5098707743590465;2.475544764712161;0.3481681283059428;-0.4328178938277391;2.0022097856009387;0.9027088312385776;
-2.1165157492933457;-2.302002719674141;2.3463042365598854;-1.09101405088066;0.3617313174869782;-4.0843184472666705;0.24395465928185;1.1929975047386532;-0.08734698480551506;1.6255475350358761;-0.1973708099296485;1.2878498356839456;0.8237191774824794;-0.3100509997413803;0.6163154359221537;-0.6310826826403788;
-4.639646597841267;-5.413710027788465;0.8321030606674574;-2.3906388825008764;-0.40950739177551154;-3.4402312170727467;-1.7410202761576639;-1.4213208699794735;-4.084942844651275;-1.0612456622767295;-3.225930903246687;-0.6363388800647742;0.9530722737664001;-0.058034018837717694;-1.2960189817308307;-2.2733321021524517;
-6.525728181466644;-7.72756891521759;-0.5733190817545112;-3.600789149189713;-1.4338950523849696;-2.284887723310259;-3.612189783900169;-4.044993425601458;-7.577795369889735;-3.9320811138713236;-5.80540775836148;-2.9361421943439616;0.6398818858160097;0.16556688655063895;-3.3436235951421156;-3.8124310302204916;
-7.065720675984151;-8.300096403403902;-1.5194362188066726;-4.274108338027105;-2.3699979282103647;-1.1189596543234772;-4.758349033023633;-5.926206005472737;-9.39317872036085;-6.1153031523687424;-7.169921207407167;-4.945820794071958;-0.02611569259259916;0.2394797141442775;-4.94016304199231;-4.890030142472066;
-5.8200155912112335;-6.5526657735887825;-1.8739733639154317;-3.9595003610909565;-2.829116050513575;-0.23449137963684707;-4.7229852771949385;-6.3700438654327876;-8.708868130444266;-6.805014364012031;-6.794568687095375;-5.894054160332137;-0.8076114388259762;0.152682528545809;-5.489005178974351;-5.085513818294025;
-2.842596411310876;-2.567889783091606;-1.7134543764156143;-2.4320019157340993;-2.5309578053723567;0.3469725940421432;-3.3788746004711574;-5.0063467517901;-5.392459214603225;-5.559308901695842;-4.588870413917515;-5.2047595000616305;-1.4145597586531176;0.015293042663158785;-4.613455482817448;-4.084990464979655;
1.2447042209337917;2.8025608688950943;-1.237591873727358;0.1305504149540604;-1.4288904633839816;0.792331647054753;-0.9998315322841553;-2.002412208694557;-0.1440399232893146;-2.5148747958277715;-0.9797746603607562;-2.7809493201404276;-1.615700233283846;-0.006264699906365745;-2.3443881562761058;-1.8677959442385585;
5.383657507957764;8.09982151014501;-0.6590202957368719;3.1170420285428797;0.24606057375333834;1.2889800431913208;1.8025588452688002;1.890261223284166;5.637952521835153;1.5767688298242657;3.157424681476552;0.8588913085339911;-1.320891380144669;0.2015092323597178;0.8193216873614158;1.1813426748177691;
8.387255272700916;11.672243513486846;-0.12338708025201628;5.631581515609606;2.0413313868011365;1.883065304067526;4.259342439715109;5.513116412490068;10.250724912281829;5.531941846411808;6.716843113773857;4.67471827053534;-0.6054367804957883;0.6066753035184369;4.019380480006454;4.306161158282411;
9.31770299025272;12.21723105468002;0.310133630429836;6.781189220256946;3.4203284477195215;2.4090409431004245;5.678709954749136;7.664786141906405;12.221907140740626;8.095847402567967;8.672901814604838;7.421097983243843;0.3240220826058655;1.0131110365340192;6.292018508534788;6.573725672131171;
7.80111785375521;9.261449479031391;0.6354944045640409;6.004060329374921;3.9350421044831183;2.5514061717548455;5.653926978670139;7.52883565968107;10.804961654478143;8.366353555782052;8.391846862702685;8.082367455860037;1.2014672739358456;1.1364349034486878;6.885440864115612;7.178006366215055;
4.169256183201879;3.3975383309360447;0.8494116274816125;3.3156754818345657;3.376226849840742;2.013022859354037;4.17851793300651;5.000621431625748;6.259093837277611;6.12796664990006;5.844090507938168;6.264460138973701;1.7825237144140305;0.7450320205957162;5.528516492294049;5.746191275010939;
-0.6213107882726181;-3.826328413360965;0.9220593639896668;-0.6269409902947589;1.8516589522777236;0.7075606677372399;1.6403185701794523;0.7756539863218626;-0.19362163384360365;1.9641740696039989;1.643953309194111;2.3870060290398367;1.9089927967608873;-0.20108305319085917;2.549609871570584;2.5266475751655326;
-5.26624047152496;-10.343956668036975;0.805455152946485;-4.681889453101028;-0.2326440084689776;-1.1221074566127556;-1.2927139722848806;-3.8462669415147133;-6.727491507419616;-2.903787096006175;-3.102524584555304;-2.408798269775341;1.5444548137818714;-1.4825037973404638;-1.2016925283164754;-1.6255727684973973;
-8.496567173172165;-14.198581583232905;0.47030196283961456;-7.564077262072792;-2.2839580494626297;-2.9277543090129416;-3.855751101958546;-7.376396412672843;-11.46839167321047;-6.997189063995229;-7.09945307764985;-6.61517165658179;0.7813877844853723;-2.660376830392873;-4.60651074071137;-5.477779972151147;
-9.449478156193873;-14.16038183724821;-0.05339423687485856;-8.270011783113551;-3.697787937229134;-4.032224468748719;-5.3913361438920075;-8.632343860765772;-13.061382442982222;-9.048063912024745;-9.226647977833638;-8.858229761850266;-0.1786096185787549;-3.2186515277720793;-6.624495213593231;-7.801371698505017;
-7.916924138625539;-10.137135532937911;-0.6585150008841749;-6.445332959061947;-4.0471125777905925;-3.9018912919974427;-5.525130072256955;-7.148876171087862;-11.074505549657633;-8.40566130565959;-8.867015348042909;-8.37303435827483;-1.0744266602741126;-2.7672984932429925;-6.631934226360318;-7.788910263793646;
-4.398051595547246;-3.2388372727880794;-1.1793500252666536;-2.557066719865924;-3.2252281002223167;-2.403290264120663;-4.266013583539979;-3.359474898918066;-6.120430741068164;-5.254423841506031;-6.100418152898091;-5.284778262951309;-1.6610534045196337;-1.2346236782932198;-4.63938508752093;-5.361905434228542;
0.06261921159421613;4.541417899025023;-1.4386940615613852;2.2152226489195304;-1.4888912259479665;0.08015726967946613;-1.9978860045236548;1.5277841522451112;0.3392130206740074;-0.5673685458007993;-1.6973142966549233;-0.5862961405431291;-1.7888294420710862;1.0384190123453294;-1.3040741404782263;-1.2425865910428362;
4.202845341976153;10.942361840290474;-1.3037430236041707;6.357924633794187;0.6200856309934089;2.744114780027066;0.6386140414279107;5.9297114625296405;6.448342763672174;4.2023725050311675;3.0994465343848194;4.194556304411189;-1.4522191002231701;3.365355275995965;2.2828246772396916;3.2616199989119137;
6.929845421024895;14.146349174023769;-0.733508015359551;8.546375439187806;2.451591090119572;4.648471391312816;2.937786932846242;8.427145083852277;10.527004349575325;7.596421261420878;6.945056027201151;7.525788452856758;-0.7841278490287351;4.939629106934262;4.968220181716353;6.699293456107334;
7.636493480322867;13.34211361273707;0.19374707891122434;8.10994433650058;3.459811269854563;5.076066072628761;4.329666145301491;8.249215790413752;11.57084237028391;8.628136969123453;8.796244731019062;8.403060809448935;0.0002014303132709394;5.136880576240348;5.933340741837034;7.97984520244883;
6.341733891276927;8.94222761430003;1.2818453175296562;5.250515023839689;3.3747610155361882;3.811892012482728;4.525465192950257;5.524011234829628;9.513393465444715;7.089908086515447;8.212186561966426;6.678117506261461;0.6798216124141601;3.7680744518852642;4.963013447908848;6.7454969126663595;
3.618853471487482;2.3911652392409044;2.2508627475241094;0.9346878227258957;2.274117948599457;1.2276695820726333;3.569694627847019;1.2057680694267487;5.172667164914713;3.583464411255304;5.456305332219062;3.0628732862130024;1.0904508363226408;1.1734602001713648;2.4882377716685107;3.4689262099716682;
0.35690249234703475;-4.344881775248739;2.7990088623365885;-3.477516921274363;0.5378737576108872;-1.854000899926945;1.7971298681079817;-3.2858887024296455;-0.07694629116753005;-0.7251795365077793;1.378086306562719;-1.1763467466733069;1.1550695640256115;-1.8850704926821327;-0.6024097989850254;-0.7477194654920307;
-2.541116978501067;-9.407425130270443;2.6804441539468167;-6.70371143163493;-1.2873651589324226;-4.450799933470391;-0.2791208067776628;-6.569284806369519;-4.768724405124146;-4.520959780546525;-2.868793013610665;-4.696287108781037;0.8878642791702795;-4.488980623480489;-3.2946358359234686;-4.576271173361308;
-4.4103791638192655;-11.576478108235431;1.784524297788967;-7.926168052271098;-2.6593752092638616;-5.749887285546225;-2.109656536888914;-7.752387190524767;-7.771024742049033;-6.764796960235204;-6.166551423486467;-6.529936677082008;0.38536722687664104;-5.875681258393086;-4.787511943732067;-6.902446754782781;
-4.955033612939102;-10.54906782835969;0.19775753062775747;-6.971977595552856;-3.190226136706981;-5.358486683384223;-3.2434923995981833;-6.6730754357819055;-8.545299875518513;-6.980640000636273;-7.722514139837165;-6.349573629237172;-0.19003756407228978;-5.677289783002987;-4.71897839898049;-7.1442076429100165;
-4.249480473910818;-6.9176066099716005;-1.7744599350260297;-4.2680938154302375;-2.73929989482115;-3.402264687766483;-3.4281243669118906;-3.8660770149572405;-7.18849511162491;-5.326026921096828;-7.236539734807444;-4.472465057059823;-0.6415639588168016;-4.0072775723888485;-3.2216024987785117;-5.36346529529827;
-2.647619425233958;-1.9001446101245465;-3.647141432796383;-0.6392161593043859;-1.4383684790711353;-0.458572154398011;-2.659935012061769;-0.3050064740704084;-4.297776713790135;-2.4573304291907045;-4.928914332487347;-1.6538736972803845;-0.7912906987965367;-1.3845812806403166;-0.8246783022923885;-2.175565888043601;
-0.6498784811249823;3.063093207139922;-4.863965454691365;2.9547072312095426;0.3472624362124028;2.6360684227635605;-1.1792876593414992;2.956745088756893;-0.7401921045142483;0.7307122175321772;-1.4497497926251466;1.2178709152600096;-0.5457248074637038;1.4563252579525865;1.7374384806458554;1.4782080863268452;
1.2306583267117872;6.716990067362095;-4.957261384305646;5.662127995391755;2.111202905204335;5.035601532212175;0.5888804045799798;5.108517433419664;2.590039736645569;3.3882969636211966;2.294475380721645;3.4018936013460093;0.052403139164169166;3.792025417675465;3.74198443921859;4.60988806220344;
2.5763097583202628;8.294882696104532;-3.713739786046858;6.917381474441484;3.335482051514548;6.116840686622551;2.1410239892761984;5.772373840830102;4.969292475764496;4.930489568207931;5.360015706554526;4.478379331830503;0.8132861187321162;5.10057293142201;4.662906009437432;6.4390935643606815;
3.1353215073370526;7.653858966529571;-1.2866100021628446;6.531294944046325;3.631401091308365;5.633936677782986;3.029008333475723;5.029362671138601;5.9691681409663975;5.144416593878207;6.990676612861034;4.389470088832066;1.444524641427908;5.168660753918086;4.287974573861741;6.567894429069051;
2.854191169626849;5.229970308060586;1.7940272460042488;4.6923445340112755;2.8575099902795147;3.761306370510054;2.9896841993003855;3.306962464943881;5.503553748755243;4.176619908871575;6.802859397520249;3.3698080643320076;1.6464859680441304;4.101849819426246;2.7524487160638653;5.0484247337105215;
1.8735333230811486;1.849706798047026;4.73254498691947;1.8895943037248761;1.178068536311264;1.0222019565125215;2.0278993198646815;1.1877910979081023;3.8084541476360627;2.4291890783182497;4.883947608642124;1.8158752607318203;1.2311834103127797;2.2543783564838487;0.4898080051385634;2.3392342303351437;
0.48676422461613145;-1.5339405530080024;6.683212820409887;-1.2187636277474265;-0.964909341775908;-1.8718015657253662;0.41931231353801257;-0.7887236664134814;1.367403319531261;0.41083048893309826;1.769103564292224;0.14685808025397717;0.21719981727675108;0.1118007076993679;-1.8887982959807372;-0.8339619674100396;
-0.9356137061989711;-4.102823542730341;7.010923117039195;-3.9587756058646466;-2.9686923274968553;-4.222487241825135;-1.372076530344899;-2.2696977163613905;-1.2059909880009578;-1.410846968855049;-1.7071801509358413;-1.3027722449124735;-1.1468378630810865;-1.8391035147362997;-3.7605345093818823;-3.6777977312869745;
