Año;Mes;Dia; Hora
2020;09;17;16-36-30
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
6.553884502053509;4.0214185414333805;6.950052597481439;2.4233328278320414;0.7223324888216669;-1.1852110518460321;-1.559304013888972e-28;4.238851993471766;-5.103640290722707e-28;-0.4945206046671222;3.5858744985155244;4.83806253291541;6.876689648365095;1.016291910744376;-8.063488744250077e-13;-3.6510178422521866;
4.9819499520764134;0.9394623778074513;6.632919935523996;0.9461187446850698;3.082203769123007;-1.7467585430126293;2.045581095285851e-28;2.4234186482575915;-6.910263707141154e-28;-2.1514094511816553;2.872761798339576;4.487109812923755;6.220003089158484;-1.5240433611433903;-2.7112794594612674e-12;-0.2956745637961804;
1.8650946080489978;-2.4590408851890024;4.5634659474141195;-0.9715141037735955;5.095813058793296;-1.9146453404376427;5.618184098773377e-28;-0.08794414945334283;-6.506534355017312e-28;-3.02699801428685;1.292851878351806;2.852355228791285;3.4914999416774464;-3.3026260816373276;-3.731092852017896e-12;3.421420089685128;
-1.8574666851366493;-5.104237903667196;1.4486351579897376;-2.694839675258595;6.194485177287843;-1.5596384072424812;8.090123551840705e-28;-2.5382795158896014;-4.592071478916759e-28;-2.607670913353376;-0.5348842351572572;0.4945449828520916;-0.40689693229663293;-3.827073176972751;-3.131605448990073e-12;6.986248317902156;
-5.04844999328679;-6.203234411909131;-1.790295197136968;-3.673505215310027;5.98276402504478;-0.7640902056555285;7.115850257448959e-28;-4.247269735640632;-1.559304013888972e-28;-0.8646209949823835;-1.969707371390013;-1.8618916899914688;-4.180810539852514;-3.068647290349646;-1.2484531801605797e-12;9.729156006326253;
-6.758325901650431;-5.495020104740139;-4.3174322011844914;-3.619513602958613;4.390176162142682;0.20461276520831678;3.053572397407233e-28;-4.817224276149609;2.045581095285851e-28;1.6821840064006799;-2.5774024581843893;-3.5721593008073187;-6.601762986401635;-1.4635451020874688;8.673046999903869e-13;10.972848740662878;
-6.534930535388542;-3.303462172492173;-5.600589490888791;-2.577761978357654;1.7233533963450294;1.0099462478018069;-1.2514975550692253e-28;-4.215399774796442;5.618184098773377e-28;4.116594116163904;-2.255751529781489;-4.246569425587611;-6.932892018645404;0.2660884076623149;2.5346862722172887e-12;10.230415488644123;
-4.550601863392668;-0.38500617945341986;-5.493168627610315;-0.881278939036644;-1.4045305608655345;1.397199096990145;-5.103640290722707e-28;-2.724308168275525;8.090123551840705e-28;5.451785494959212;-1.2244291650214916;-3.8174662890442423;-5.165091918532747;1.4011405930317022;3.398865640262915e-12;7.388525569561407;
-1.5111045857397656;2.3556883720943387;-4.190955410788449;0.9767135794916317;-4.2430787072776015;1.3066795292489861;-6.910263707141153e-28;-0.8018176793383942;7.115850257448959e-28;5.010563901283065;0.09455031867550501;-2.505683781198675;-1.9812559275996837;1.5097309307699014;3.1531929172023666e-12;2.811227934051666;
1.6113780278115417;4.169911378159529;-2.1176168555059727;2.5030086727014123;-6.113620941293388;0.895001709998246;-6.50653435501731e-28;1.084443356798463;3.053572397407233e-28;2.7143261403928753;1.244654096808489;-0.7202920234575871;1.5238415680659703;0.61711477572409;1.5639211490414814e-12;-2.6759778064820745;
3.9170813955220654;4.681958185996113;0.20333285455585992;3.343946438275787;-6.59009049727314;0.4524689416509109;-4.592071478916757e-28;2.585669218830417;-1.2514975550692253e-28;-0.8359390269039393;1.8853429797336223;1.0696818014307081;4.244481993659624;-0.8029840973863738;-7.874568072608175e-13;-7.930227912341969;
4.863823205328559;3.9530004664067127;2.2575219036766168;3.362147749117879;-5.598855414266156;0.25067925204808406;-1.5593040138889684e-28;3.5209169142112677;-5.103640290722707e-28;-4.5299401157225585;1.8791158318399699;2.4552359267943213;5.429612697484169;-2.0169412688477673;-2.679672970685851e-12;-11.739588802433182;
4.400264573767963;2.3871690197538484;3.6260608256615905;2.63436877230856;-3.4155817961932327;0.3904212588485807;2.045581095285855e-28;3.843429340073366;-6.910263707141153e-28;-7.121364934254789;1.2993741224848547;3.1698828715262435;4.890555392398644;-2.3353438895545633;-3.4105240820237104e-12;-13.12194520869794;
2.9125567704197035;0.5359944368684386;4.055880777161564;1.3877458069189739;-0.5726495211967717;0.7287141515352177;5.61818409877338e-28;3.5659981107222007;-6.50653435501731e-28;-7.673969734259156;0.37234985429682244;3.121361220476567;2.9987817417594345;-1.4187114183886418;-3.009874539765193e-12;-11.600321141305855;
1.0280580521697265;-1.1064818887308794;3.5130694442414936;-0.08414366587384947;2.2844353105025097;0.9353714041960925;8.090123551840709e-28;2.7089875644649086;-4.592071478916757e-28;-5.911601515757506;-0.6157301365815951;2.3790640957175726;0.5045111191312655;0.538933799100568;-1.5485566230143724e-12;-7.377246285129113;
-0.6303045918915071;-2.2345380549516785;2.203790377821563;-1.4844181346819212;4.5481466900956615;0.6690226391764151;7.115850257448962e-28;1.314492767360025;-1.5593040138889684e-28;-2.3318678628853817;-1.409315764172071;1.1386332283367329;-1.736701188649567;2.840111638556345;7.265009816954385e-13;-1.3471540445196442;
-1.6501907957297364;-2.755485641171232;0.5364693634707324;-2.544311164480936;5.776582814216795;-0.20993005187714453;3.053572397407235e-28;-0.48449754189465866;2.045581095285855e-28;1.9645894484333706;-1.840153597272731;-0.31551798290718736;-3.0419023749403684;4.54322445019692;2.8562661579298284e-12;5.082984775331074;
-1.9334885251047642;-2.7300748014133687;-0.9892693604046421;-3.0455399143908046;5.777756010265028;-1.5102550871043534;-1.2514975550692244e-28;-2.400303707512455;5.61818409877338e-28;5.660870753063572;-1.8381644735847438;-1.648509973657746;-3.1143529175172158;4.855403478132951;3.742751293778692e-12;10.34382944419613;
-1.6638888193252228;-2.2770831664226607;-1.9415319643596336;-2.8570570757644136;4.631044883589824;-2.747704513256503;-5.103640290722707e-28;-3.9963813655093516;8.090123551840709e-28;7.676019248776146;-1.4126067289917872;-2.529614174744334;-2.1219197099081866;3.4814966160978944;2.9882870715529012e-12;13.133169620466283;
-1.1619363747707778;-1.4971992501341282;-2.1031995772993923;-1.9830831040919126;2.637463475383659;-3.341450132445698;-6.910263707141154e-28;-4.788912688825871;7.115850257448962e-28;7.514795767770924;-0.6313847136971584;-2.7109108089235385;-0.5942545383444011;0.7705734100393982;1.2330886541334732e-12;12.782141574689026;
-0.7104660417696667;-0.45741925240023606;-1.5475011403439576;-0.5973993343217472;0.22041909170618457;-2.880519369634879;-6.506534355017312e-28;-4.418759719087213;3.053572397407235e-28;5.392124128976319;0.384319012039511;-2.1131348805485657;0.8189984831115917;-2.3994307247834925;-8.063488744250053e-13;9.430240010684837;
-0.4361460294643029;0.7637510050583466;-0.6059677708919154;0.9672660285189464;-2.179941295857412;-1.3370857383579204;-4.592071478916759e-28;-2.8234200827606286;-1.2514975550692244e-28;2.101466523252664;1.453226139769118;-0.8810706962892145;1.6093976005098631;-4.948685554961804;-2.711279459461264e-12;3.957864452875244;
-0.2886832029661459;2.011331991485492;0.2693689122274301;2.293294889294658;-4.180277804152758;0.8765793635160832;-1.559304013888972e-28;-0.32400538237391796;-5.103640290722707e-28;-1.303337054426125;2.3374077503931217;0.6297656507557284;1.5781977797758215;-6.001262787592098;-3.731092852017893e-12;-2.281459542809613;
-0.11570281846521024;3.021638024980302;0.6950567359375031;3.0006959190268914;-5.479541126835731;3.0397399595736583;2.045581095285851e-28;2.424817909391911;-6.910263707141154e-28;-3.8829895216602326;2.7813906527499213;1.9473948058814763;0.8655223488257098;-5.205488201466228;-3.1316054489900694e-12;-7.823780444455664;
