Año;Mes;Dia; Hora
2020;10;30;18-27-06
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-0.7777940001576902;1.3106448999870763;0.7203878897204747;0.17986125463686387;8.336142693958104;3.5352129588619787;1.0700059957445998;-4.707929639832728;-0.4954980330811507;-4.066965922545403;1.4759709821288756;-2.988287071552898e-12;0.324065913036202;-2.127301701234267;1.9745865870067831;2.0284297813595535;
-0.15615875946394914;2.5986060965791746;2.2304483726146946;1.5939318323703073;7.32029967457785;3.3938579457669773;0.457763537339556;-0.9513413313918773;1.1831226342920433;0.4100131022817961;3.468993690470092;-1.2330886541334684e-12;0.8082652781750441;-0.24865042521522396;3.5380821738027546;4.2948281979803635;
0.3338607459318802;2.8811519936107777;3.182437636800749;2.2925463573515437;4.374024349740308;2.2982193227259753;-0.44224921096847214;2.9702783080723063;2.341579228114247;4.369386115924703;4.70793699608081;8.063488744250108e-13;1.2579340788008613;1.5473753548169835;4.1981295203220546;5.750980622749667;
0.5091615891456962;1.9708788419328178;3.474896508882743;2.0646841104498694;0.11650755847736294;0.3120853987853247;-1.5207700809490488;6.168854717586919;2.4123812508257227;6.8816299448560425;4.6681036245015175;2.71127945946127e-12;1.407982214941435;2.5921224867329364;3.739936655448091;5.834518356117968;
0.3986227786681962;0.20619170742227855;3.102521655108691;1.0965955081297216;-4.352331227645509;-2.122938407038086;-2.4588512137639924;7.855141455503877;1.326572695141727;7.423275464490281;3.2206893399833127;3.731092852017898e-12;1.1580590158478405;2.5667198215965294;2.2642066931653586;4.337901749094812;
0.20340572761482023;-1.6869658871305788;2.1307888944311033;-0.1332144580323228;-7.7688068599400655;-4.324564222565516;-2.8425428975582534;7.56917622871121;-0.46156325146363497;6.004027757981396;0.7135970432632024;3.131605448990073e-12;0.618859529074381;1.6181019993236039;0.1765673439076414;1.5355296088658097;
0.1610863215269165;-2.9077498868816205;0.7038940184094169;-1.0803966279582224;-9.12108515715691;-5.617339543619844;-2.3677202518682074;5.36460916436578;-2.1824938985189286;3.162800709124328;-2.1222891081951074;1.2484531801605777e-12;0.0287894268259688;0.26471176305266964;-1.9209886062942705;-1.8460058316953567;
0.3933826599156538;-2.925872487447351;-0.9344012727545058;-1.3702847848781168;-8.002136964432648;-5.5767911420079574;-1.0254707911625676;1.8554000925651515;-3.0910149793149424;-0.18000085988117753;-4.4110825841127586;-8.673046999903903e-13;-0.3973023766350925;-0.8520171761160711;-3.4078120896718502;-4.825475007925473;
0.8217133554599102;-1.706929084556494;-2.445847669868627;-0.9399202945276843;-4.760020654084018;-4.170803690167785;0.8339004181915421;-1.9284344854137787;-2.7830565444683906;-2.989675889398206;-5.428099011127991;-2.534686272217293e-12;-0.5901363131203653;-1.2507799434452365;-3.837345478049821;-6.477648374973268;
1.1964729454523164;0.27598425654784187;-3.4558756382860834;-0.037558427428342034;-0.385946555762092;-1.7563712005886334;2.600213235105426;-4.853520615284516;-1.3544511300965398;-4.435637079257677;-4.847277106700118;-3.398865640262919e-12;-0.6478197968971304;-0.8064167430948884;-3.082981028120821;-6.251526766165898;
1.2264837593919857;2.2411765162126702;-3.6608500243464026;0.9063584863889851;3.8196978552618477;1.0501504527214598;3.632069537878119;-6.06486662263071;0.6560502411409026;-4.16149498024269;-2.8524139706972864;-3.1531929172023694e-12;-0.748666429043032;0.2148047268927773;-1.386781118868953;-4.1788637944992635;
0.7402201055040174;3.4147992870724773;-2.944578099936187;1.4701932226334717;6.6767218881196;3.5667464121624586;3.5167213343489756;-5.291498830288109;2.4981551217855156;-2.407828011519067;-0.07474234952078884;-1.5639211490414826e-12;-1.0098728784836615;1.2820562034576226;0.711066187926922;-0.8881850834211673;
-0.20876822294726205;3.3271738449927204;-1.4461802686615828;1.4052559205771222;7.487403628376556;5.225131447070328;2.241667214980891;-2.9440642695085586;3.502738045214574;0.07085094691723448;2.619083923161524;7.874568072608179e-13;-1.380861306488168;1.8254971245535048;2.5447010926996656;2.592082922700488;
-1.346253785910882;1.9728574994593107;0.4610564405563351;0.7094371622833575;6.207300820941155;5.683512232106917;0.20167719782863758;0.04672246229880228;3.313974030250953;2.2798421033414358;4.412920705753684;2.679672970685852e-12;-1.6425359552460306;1.4672120094322014;3.5401441360247476;5.1758972472705755;
-2.2832226099739916;-0.20975454211256528;2.277209803324208;-0.3987885237715547;3.3891071633367935;4.868771969783436;-1.9517171902852517;2.588527101226399;1.985883290251504;3.354406158312756;4.8021660266411725;3.4105240820237124e-12;-1.521529754171426;0.17490274394641592;3.4009688337790203;6.082951051903261;
-2.667498261022227;-2.5068831335627975;3.5269079556382334;-1.5719801843172867;-0.04686351750617446;2.972385130141386;-3.5431472132252537;3.834904597094144;-0.0644635532330704;2.884383998715616;3.7435984303702834;3.009874539765195e-12;-0.8561378712385876;-1.7062969060777031;2.1963375156151757;5.090679002661595;
-2.316357717722875;-4.171156547580952;3.896859011121167;-2.4463646147318303;-3.114507893095811;0.4148009284392282;-4.0957703237251195;3.4795427001857164;-2.204288870651737;1.0634906657124206;1.6484556385965863;1.548556623014374e-12;0.2835708616888226;-3.546386067645904;0.323486930633051;2.5875779021928142;
-1.2840358438487829;-4.6562558512072565;3.3152091768136818;-2.7406587111300826;-5.03678549882957;-2.226253135381344;-3.470910006952913;1.830903213571224;-3.7764210850705626;-1.3936062589899467;-0.7736758177589824;-7.265009816954381e-13;1.588112514244685;-4.622232174406497;-1.6353657092035396;-0.5817731659121916;
0.15568536090167617;-3.77664025747848;1.9543304624702813;-2.319910940168445;-5.423536810522712;-4.326996083936791;-1.886845547217566;-0.3475920035420499;-4.285894208774975;-3.526941832071479;-2.762192110449456;-2.8562661579298297e-12;2.6172924796350614;-4.361757830457947;-3.104572256583883;-3.413512862376723;
1.602482287343741;-1.7502348673972232;0.16551732391591623;-1.2186397270186338;-4.32115516430583;-5.355855751859094;0.1796595318027392;-2.1583417562823803;-3.5392110332828746;-4.4890052995369;-3.754107196528735;-3.742751293778694e-12;2.9795440473906893;-2.569035313057992;-3.6861507652965737;-5.071831723526239;
2.662877683179632;0.8810179753208462;-1.6268604654385073;0.37057450817986304;-2.1428267500174565;-5.009964960749187;2.164178849894795;-2.9221319998571724;-1.699499823844067;-3.8525475194986774;-3.546310618741061;-2.9882870715529024e-12;2.5067310594512016;0.45277869689383543;-3.2569657879137877;-5.134806025973754;
