Año;Mes;Dia; Hora
2020;09;17;16-45-52
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
2.8103148120523573e-123;3.334331312791635;-6.020403744471544;-2.216250976357682;8.256587206612181;-2.8346415339934623;6.395484044320533;-1.5122515781253671;-2.9177224939590746e-12;-17.421184915759717;-3.670501792375762;-5.450315433905562;1.4259377661610264;-0.2997531899767001;1.7506645038944874e-12;5.14679496813785;
3.3481998962312005e-123;6.887861949925069;-3.36549670329791;0.8998897948843012;2.395192299095707;-0.9243694675147731;-3.206098127970969;2.2133608231858584;-5.358675785427082e-12;-15.839581167656592;-2.8358538392390975;-3.0818327561868015;1.6103057120236859;2.2167984062443185;-1.0001369452863437e-12;-5.598596764338944;
3.3243363179657574e-123;8.652179149681949;-0.43543949134436977;3.5510819210076083;-3.8309867847293058;1.0792554303439876;-11.519961191166665;5.145663316377865;-5.274668818545398e-12;-10.661608790456887;-1.322548031333421;-0.2101737878918981;1.1779279021172724;4.0034312520737325;-3.3444701855803185e-12;-15.749353676128129;
2.775756074758928e-123;8.566834586446078;1.9843683653383015;4.994659291741802;-8.51413704342187;2.752034670447098;-16.485645117324484;6.307485402918416;-2.5917553020377146e-12;-3.9125448950869512;0.4492671667724055;2.3670755708438787;0.13872532206390886;4.229822285322443;-4.390815484860781e-12;-21.620422714300226;
1.8203436926570927e-123;7.409254265465978;3.541637719425987;5.012830140660345;-10.290119066052494;3.8921429940255123;-17.32205566081118;5.423656849165663;1.3039271497132156e-12;2.3466097724466017;2.0891809303520583;4.137248207959157;-1.1669964464315266;2.760210942730554;-3.797146748461293e-12;-19.82873864420519;
6.3339269095093335e-124;6.2673498074970215;4.290875263872032;3.9114235007927864;-8.740056904230268;4.491074305886005;-14.532527237736064;2.986213675768063;4.276206768590724e-12;6.664819429137799;3.30944370671832;4.958719292676091;-2.1958946391458896;0.24685196634872253;-1.7506645038944866e-12;-8.969444985178296;
-5.835360001241494e-124;5.768623349599009;4.467944792069144;2.2921920837108676;-4.5038046613249545;4.601481309348271;-9.413159275187889;0.009656831543238154;4.777665737346809e-12;8.49224105395459;3.927709845209504;4.957392910407057;-2.454764382706176;-2.1611196213178276;1.000136945286344e-12;8.818091075776175;
-1.6360692953140973e-123;5.53316354518724;4.223087772579248;0.7306258407656032;0.9319271551934385;4.201572243591815;-3.3767038038398347;-2.4060379840069315;2.6954641739800216e-12;8.09026688162438;3.839003599594857;4.330151099441165;-1.7556521007808552;-3.3620526237045483;3.344470185580318e-12;27.47394707386897;
-2.3673590865535544e-123;4.2346296368826195;3.480289808434602;-0.4741626971847459;5.712011617694575;3.1549787491855863;2.5532026738370304;-3.512462010313903;-5.035459571993009e-13;6.188706325239358;3.0039364396449226;3.186688721175239;-0.33819248943877955;-2.8365901422059587;4.39081548486078e-12;38.55932734024483;
-2.6806845063897385e-123;0.3377509122936857;2.0128840002569865;-1.3574646315306416;8.212691427388327;1.3067065844671397;7.860827093273608;-3.1680096124948935;-2.8088753687652746e-12;3.5930852805115383;1.477751161330903;1.5235747116078966;1.2215041877524588;-0.9020509713125873;3.797146748461292e-12;34.53128785920441;
-2.5512000529260524e-123;-6.807975696536781;-0.30591794437970643;-2.1422260213305027;7.573402988928803;-1.330260709190466;12.289424715527472;-1.8193848253901153;-2.9527656666680364e-12;0.920808333829366;-0.5355310217602507;-0.6607306723487754;2.2785186282816996;1.4435483817736632;1.7506645038944858e-12;12.546116525938395;
-2.0256128065613204e-123;-16.096304990691515;-3.2337766380773036;-2.99067334083317;3.9887739980869146;-4.409486500034868;15.452968889330135;-0.2445615006650077;-8.926862193189912e-13;-1.4579388750416173;-2.653336521207987;-3.19118762666883;2.4139830489964096;2.999404018743985;-1.0001369452863449e-12;-22.977126132604944;
-1.210554415109321e-123;-24.563431617857805;-6.054326868853402;-3.8119023165005768;-1.3354870276875461;-7.222645274609788;16.61226587781701;0.8083263851076454;2.0418707775144753e-12;-3.3229143496438254;-4.359759884477226;-5.6083321651030165;1.6027912658292702;2.9194831143808235;-3.344470185580319e-12;-60.542918978297976;
